frame_time,score
2023-10-19T11:14:36Z,0.00017955778444227636
2023-10-19T11:25:26Z,0.00024414756396508465
2023-10-19T11:35:36Z,0.00036673068889789127
2023-10-19T11:46:30Z,0.00019079898335457482
2023-10-19T11:56:35Z,0.00023840638310179872
2023-10-19T12:07:30Z,0.00025029909808351966
2023-10-19T12:17:39Z,0.000383135075151654
2023-10-19T12:28:27Z,0.0002522038192640457
2023-10-19T12:38:35Z,0.0003626349072174094
2023-10-19T12:49:27Z,0.0003061458951383434
2023-10-19T12:59:35Z,0.00020269834193999372
2023-10-19T13:10:30Z,0.0003960832373077039
2023-10-19T13:20:37Z,0.00038804912735440703
2023-10-19T13:31:32Z,0.0005072340489951366
2023-10-19T13:41:35Z,0.00040423316741881616
2023-10-19T13:52:31Z,0.00020363398279427887
2023-10-19T14:02:39Z,0.02261127886438059
2023-10-19T14:13:32Z,0.025466263913841804
2023-10-19T14:23:39Z,0.019289587298662782
2023-10-19T14:34:27Z,0.013209454646624966
2023-10-19T14:44:36Z,0.008386232022019472
2023-10-19T14:55:23Z,0.004290073427754456
2023-10-19T15:05:33Z,0.0002956702608256367
2023-10-19T15:16:25Z,0.0007360249230097986
2023-10-19T15:26:33Z,0.0003082922220400601
2023-10-19T15:37:23Z,0.0003485112701135372
2023-10-19T15:47:33Z,0.00032100675079935474
2023-10-19T15:58:26Z,0.0003965124141066626
2023-10-19T16:08:37Z,0.0004029474086495926
2023-10-19T16:19:13Z,0.0004146237636041784
2023-10-19T16:29:33Z,0.0003817910741233336
2023-10-19T16:40:26Z,0.0003830438363275207
2023-10-19T16:50:36Z,0.00038009717663352435
2023-10-19T17:01:24Z,0.00036197121120787437
2023-10-19T17:11:33Z,0.0003454164580570518
2023-10-19T17:22:04Z,0.00039592777698114096
2023-10-19T17:32:42Z,0.00035952946539500507
2023-10-19T17:43:30Z,0.00031355240599553345
2023-10-19T17:53:35Z,0.012649586868777356
2023-10-19T18:04:23Z,0.13482149465650134
2023-10-19T18:14:34Z,0.41054785094927626
2023-10-19T18:25:23Z,0.7281878231449534
2023-10-19T18:35:33Z,0.8448561147079033
2023-10-19T18:46:23Z,0.9137286829470112
2023-10-19T18:56:33Z,0.9742015683025972
2023-10-19T19:07:34Z,1.0
2023-10-19T19:17:37Z,0.9774814789090127
2023-10-19T19:28:27Z,0.9365922037206511
2023-10-19T19:38:37Z,0.8724915683783245
2023-10-19T19:49:23Z,0.6427081612305489
2023-10-19T19:59:37Z,0.5420040361243333
2023-10-19T20:10:26Z,0.3886852435504538
2023-10-19T20:20:33Z,0.3226376833136492
2023-10-19T20:31:23Z,0.2706100796584806
2023-10-19T20:41:34Z,0.1982923292124562
2023-10-19T20:52:23Z,0.1542102897819352
2023-10-19T21:02:36Z,0.08726272719562018
2023-10-19T21:13:30Z,0.03786910534815427
2023-10-19T21:23:35Z,0.00045540729653862386
2023-10-19T21:34:32Z,0.000341407043224658
2023-10-19T21:44:38Z,0.0003565865704097707
2023-10-19T21:55:23Z,0.0002645883823729544
2023-10-19T22:05:38Z,0.0002481401483347764
2023-10-19T22:16:23Z,0.00024963894532928794
2023-10-19T22:26:33Z,0.00025933993545068456
2023-10-19T22:37:23Z,0.00023948286835450729
2023-10-19T22:47:33Z,0.00022097223827467944
2023-10-19T22:58:23Z,0.00030705252558981233
2023-10-19T23:08:33Z,0.00020888420134420506
2023-10-19T23:19:13Z,0.00022215812153496452
2023-10-19T23:29:33Z,0.00022736537811430182
2023-10-19T23:40:23Z,0.0002186469769799994
2023-10-19T23:50:33Z,0.00021641915520624402
2023-10-20T00:01:25Z,0.0002104879672771639
2023-10-20T00:11:33Z,0.0002617172383076693
2023-10-20T00:22:03Z,0.000231879263920914
2023-10-20T00:32:33Z,0.000203247103605538
2023-10-20T00:43:23Z,0.00022261453710909095
2023-10-20T00:53:33Z,0.00022349348587847817
2023-10-20T01:04:23Z,0.00023706149625965154
2023-10-20T01:14:33Z,0.0002141813680269374
2023-10-20T01:25:23Z,0.00016594459755595278
2023-10-20T01:35:33Z,0.0001841777464546167
2023-10-20T01:46:23Z,0.00019888956393931056
2023-10-20T01:56:33Z,0.0001751448814118917
2023-10-20T02:07:23Z,0.000206542109586825
2023-10-20T02:17:33Z,0.0001889017915915739
2023-10-20T02:28:23Z,0.00012689216629202933
2023-10-20T02:38:33Z,0.00018071952927579003
2023-10-20T02:49:23Z,0.00017129181271988348
2023-10-20T02:59:33Z,0.00016568926172044976
2023-10-20T03:10:23Z,0.0001803350860750708
2023-10-20T03:20:33Z,0.00013929289550327153
2023-10-20T03:31:23Z,0.00014083177557343635
2023-10-20T03:41:33Z,8.817988753749879e-05
2023-10-20T03:52:23Z,0.00010713054563566622
2023-10-20T04:02:33Z,7.498746221878497e-05
2023-10-20T04:13:23Z,8.839514029735099e-05
2023-10-20T04:23:33Z,7.99086009321487e-05
2023-10-20T04:34:23Z,0.00014847457726885615
2023-10-20T04:44:33Z,7.153234538834885e-05
2023-10-20T04:55:24Z,0.00010104279011274271
2023-10-20T05:05:33Z,0.00015280177781152292
2023-10-20T05:16:23Z,0.0001513322126732875
2023-10-20T05:26:33Z,9.343918567914534e-05
2023-10-20T05:37:23Z,8.391115070738469e-05
2023-10-20T05:47:33Z,0.00014930480627778413
2023-10-20T05:58:23Z,0.00016125421334440217
2023-10-20T06:08:33Z,9.71055691072135e-05
2023-10-20T06:19:13Z,0.00016629449401743828
2023-10-20T06:29:33Z,0.0001386535593739653
2023-10-20T06:40:23Z,0.0002698020611025351
2023-10-20T06:50:37Z,0.0001935035944204694
2023-10-20T07:01:23Z,0.00018614646768411042
2023-10-20T07:11:33Z,0.00017282892116239152
2023-10-20T07:22:03Z,0.00021317353334578725
2023-10-20T07:32:33Z,0.0003068855496835078
2023-10-20T07:43:23Z,0.00020568442034927276
2023-10-20T07:53:33Z,0.00026124886424688283
2023-10-20T08:04:23Z,0.0002495492566793503
2023-10-20T08:14:33Z,0.0002200434624775484
2023-10-20T08:25:23Z,0.00020251364975715962
2023-10-20T08:35:36Z,0.00025112844127862213
2023-10-20T08:46:23Z,0.00022125724887337052
2023-10-20T08:56:34Z,0.00021632459458026152
2023-10-20T09:07:25Z,0.0002332274725649112
2023-10-20T09:17:34Z,0.0002617117019712531
2023-10-20T09:28:24Z,0.00025585647257779986
2023-10-20T09:38:49Z,0.0003057463931025719
2023-10-20T09:49:28Z,0.0003638506866943412
2023-10-20T09:59:37Z,0.0002814022360680407
2023-10-20T10:10:26Z,0.000210085807799915
2023-10-20T10:20:33Z,0.00025614923404747265
2023-10-20T10:31:27Z,0.00024355163271328172
2023-10-20T10:41:34Z,0.0002872508218577951
2023-10-20T10:52:23Z,0.00029272603711965993
2023-10-20T11:02:34Z,0.00032412082930657036
2023-10-20T11:13:31Z,0.0002622245881768217
2023-10-20T11:23:37Z,0.00023627732956970216
2023-10-20T11:34:24Z,0.00011396282767979446
2023-10-20T11:44:33Z,0.0001446440968294232
2023-10-20T11:55:28Z,0.00013916024488274873
2023-10-20T12:05:35Z,0.00015556285950886004
2023-10-20T12:16:28Z,0.0001300990337975756
2023-10-20T12:26:35Z,0.00012885468682473787
2023-10-20T12:37:24Z,0.00015486151641169458
2023-10-20T12:47:34Z,9.462661911362774e-05
2023-10-20T12:58:24Z,0.00010664356948452252
2023-10-20T13:08:38Z,0.00011676022774402252
2023-10-20T13:19:15Z,0.00010181433395566186
2023-10-20T13:29:35Z,0.00012695085145803938
2023-10-20T13:40:30Z,2.420021228772181e-05
2023-10-20T13:41:26Z,0.0
2023-10-20T13:50:33Z,0.00013897555269991337
2023-10-20T14:01:24Z,0.00013151035667671618
2023-10-20T14:11:37Z,0.0001472796144168503
2023-10-20T14:22:08Z,0.00011112778052794335
2023-10-20T14:32:36Z,0.00013305410872292502
2023-10-20T14:43:29Z,0.0001342240473343307
2023-10-20T14:53:36Z,0.0002605780817267355
2023-10-20T15:04:31Z,0.00035191035921944513
2023-10-20T15:14:35Z,0.0003258222562139043
2023-10-20T15:25:26Z,0.000335735177293299
2023-10-20T15:35:34Z,0.0002464336279979423
2023-10-20T15:46:27Z,0.0002595722401266946
2023-10-20T15:56:39Z,0.0002923630749042347
2023-10-20T16:07:23Z,0.00021390322248540333
2023-10-20T16:17:36Z,0.0002583659831484
2023-10-20T16:28:27Z,0.00024575332297915685
2023-10-20T16:38:35Z,0.00024246673222922172
2023-10-20T16:49:23Z,0.00020509934031684042
2023-10-20T16:59:33Z,0.00027070824864708755
2023-10-20T17:10:25Z,0.00025834627379075787
2023-10-20T17:20:39Z,0.00018889027601182905
2023-10-20T17:22:20Z,0.0002212377609691882
2023-10-20T17:31:26Z,0.00021477597055800493
2023-10-20T17:41:39Z,0.00018521348427130181
2023-10-20T17:52:32Z,0.00017169950853355024
2023-10-20T18:02:36Z,0.00013032093016112533
2023-10-20T18:13:25Z,0.00010089419484334008
2023-10-20T18:23:36Z,0.000128047046068386
2023-10-20T18:34:26Z,0.00010389666080840884
2023-10-20T18:44:37Z,0.00016606440387599368
2023-10-20T18:55:31Z,8.757509814743042e-05
2023-10-20T19:05:39Z,0.00019033991033896692
2023-10-20T19:16:34Z,0.00012954340707487595
2023-10-20T19:26:37Z,0.00020544037864006089
2023-10-20T19:37:30Z,0.00022369190817562748
2023-10-20T19:47:39Z,0.00014835144914696646
2023-10-20T19:58:31Z,0.0001433474868408217
2023-10-20T20:08:38Z,0.00018247366210580418
2023-10-20T20:19:14Z,0.00015033611502533715
2023-10-20T20:29:42Z,0.00018060703091981887
2023-10-20T20:40:30Z,0.00015295590941734137
2023-10-20T20:50:40Z,0.00019857377131014893
2023-10-20T21:01:28Z,0.0001726774469980549
2023-10-20T21:11:34Z,0.0001339946215532579
2023-10-20T21:22:04Z,0.00013939764298825938
2023-10-20T21:32:37Z,0.00015304781260184404
2023-10-20T21:43:23Z,0.0001695150916372932
2023-10-20T21:53:38Z,0.00016334938449763514
2023-10-20T22:04:27Z,0.00020127041005160725
2023-10-20T22:14:35Z,0.00017697475132407293
2023-10-20T22:25:30Z,0.0001485126672633973
2023-10-20T22:35:35Z,0.00016298620082875334
2023-10-20T22:46:35Z,0.00019672529930760927
2023-10-20T22:56:33Z,0.00014732213348052353
2023-10-20T23:07:30Z,0.00016464200832401856
2023-10-20T23:17:37Z,0.00017281696267573511
2023-10-20T23:28:29Z,0.00018155308008656554
2023-10-20T23:38:36Z,0.00012272950566764501
2023-10-20T23:49:24Z,0.00013469972935918652
2023-10-20T23:59:37Z,0.00018945542523316183
2023-10-21T00:10:26Z,7.423784226807056e-05
2023-10-21T00:20:37Z,0.0001738332125882359
2023-10-21T00:31:25Z,0.00012763802153397893
2023-10-21T00:41:35Z,0.00012319610810077803
2023-10-21T00:52:24Z,0.00018388144172963613
2023-10-21T01:02:36Z,0.00017507490211959544
2023-10-21T01:13:26Z,0.0001594389593603584
2023-10-21T01:23:36Z,0.00016104981180392795
2023-10-21T01:34:27Z,0.00014622859631165344
2023-10-21T01:44:33Z,0.00010908974436652146
2023-10-21T01:54:37Z,0.00016413111519956045
2023-10-21T02:05:34Z,0.0001669371519485941
2023-10-21T02:16:24Z,9.842122409308621e-05
2023-10-21T02:26:33Z,0.00011344396223089727
2023-10-21T02:37:26Z,0.00012446636512804024
2023-10-21T02:47:33Z,0.0001155973756432247
2023-10-21T02:58:25Z,0.00013224115308361104
2023-10-21T03:08:40Z,9.879127281912541e-05
2023-10-21T03:19:14Z,0.000127808097788676
2023-10-21T03:29:39Z,0.00011754085117866491
2023-10-21T03:40:27Z,0.00014588711508152103
2023-10-21T03:50:34Z,0.00012064740026835217
2023-10-21T04:01:25Z,0.00016044413660002872
2023-10-21T04:11:36Z,0.00011792440856555741
2023-10-21T04:22:07Z,0.00017377031980655484
2023-10-21T04:32:35Z,0.00013921206499160015
2023-10-21T04:43:30Z,0.00014477032529970754
2023-10-21T04:53:33Z,0.0001669123491614517
2023-10-21T05:04:24Z,0.0001498768205562743
2023-10-21T05:14:35Z,0.00015536465866516813
2023-10-21T05:25:13Z,0.00016630977430594465
2023-10-21T05:35:39Z,0.00013449333473760017
2023-10-21T05:46:25Z,0.00011116454180174664
2023-10-21T05:56:44Z,0.00015508452004252396
2023-10-21T06:07:26Z,0.00013713726755637908
2023-10-21T06:17:35Z,0.00015826547749364412
2023-10-21T06:27:36Z,0.0001680007929008191
2023-10-21T06:38:35Z,0.00012540554923763444
2023-10-21T06:49:24Z,0.00018221987644449685
2023-10-21T06:59:38Z,0.00017972188145364237
2023-10-21T07:10:27Z,0.0001354912040132036
2023-10-21T07:20:36Z,0.00013763952399602713
2023-10-21T07:31:23Z,0.00011184019629794213
2023-10-21T07:41:34Z,6.942277976043583e-05
2023-10-21T07:52:24Z,0.00017110667763013538
2023-10-21T08:02:36Z,0.00014146601827324235
2023-10-21T08:13:27Z,7.297245721685156e-05
2023-10-21T08:23:38Z,0.0001473141611560832
2023-10-21T08:34:25Z,2.2450951433753753e-05
2023-10-21T08:44:41Z,7.172124518686094e-05
2023-10-21T08:55:24Z,0.00014645226430285463
2023-10-21T09:05:38Z,0.00010598319527683339
2023-10-21T09:16:25Z,0.00011045633364742418
2023-10-21T09:26:37Z,0.00013858158700055733
2023-10-21T09:37:31Z,9.942684423967052e-05
2023-10-21T09:47:36Z,0.00013750643046858867
2023-10-21T09:58:29Z,0.00014180129880658589
2023-10-21T10:08:39Z,9.677139584114879e-05
2023-10-21T10:19:15Z,0.00014048032893775598
2023-10-21T10:29:39Z,0.0001276384644408929
2023-10-21T10:40:23Z,0.00015821919372120647
2023-10-21T10:50:33Z,9.268690828695398e-05
2023-10-21T11:01:31Z,0.00013146673034575878
2023-10-21T11:11:35Z,0.00012116715153107693
2023-10-21T11:22:11Z,0.00014687656912577057
2023-10-21T11:32:35Z,0.00015936078629016356
2023-10-21T11:43:30Z,8.075676767106205e-05
2023-10-21T11:53:37Z,0.00013193133969777965
2023-10-21T12:04:26Z,0.00015131117459490706
2023-10-21T12:14:34Z,0.00012999428631258654
2023-10-21T12:25:27Z,0.0001533018197166063
2023-10-21T12:35:34Z,0.00017618017632166653
2023-10-21T12:46:28Z,0.0001182579174712528
2023-10-21T12:56:33Z,0.00019028255389369966
2023-10-21T13:07:26Z,9.433452200432638e-05
2023-10-21T13:17:34Z,0.00014207014330294468
2023-10-21T13:28:28Z,0.00011898871387814848
2023-10-21T13:38:37Z,0.00014721849326281778
2023-10-21T13:49:29Z,0.00015700297133736191
2023-10-21T13:59:34Z,0.00015213542436050354
2023-10-21T14:10:32Z,0.00016106819244082898
2023-10-21T14:20:38Z,0.00015525260321611094
2023-10-21T14:31:23Z,0.0001773848831257646
2023-10-21T14:41:38Z,0.00015597432003128998
2023-10-21T14:52:25Z,0.00019522982411494775
2023-10-21T15:02:40Z,0.00012811148902426892
2023-10-21T15:13:34Z,0.0001870174441290606
2023-10-21T15:23:36Z,0.0001364684781173377
2023-10-21T15:34:27Z,0.00016438622958160566
2023-10-21T15:44:37Z,0.00014532085859290245
2023-10-21T15:55:28Z,0.00016741770594949477
2023-10-21T16:05:37Z,0.00012885579409202202
2023-10-21T16:16:23Z,0.0001444142281414352
2023-10-21T16:26:40Z,0.00013577200699621834
2023-10-21T16:37:30Z,0.00011263012077776271
2023-10-21T16:47:39Z,0.00011949982845606769
2023-10-21T16:58:33Z,0.00012675486514891372
2023-10-21T17:08:40Z,0.00014351889181625746
2023-10-21T17:19:18Z,0.00019039040172707885
2023-10-21T17:29:38Z,0.0001130725847841198
2023-10-21T17:40:26Z,0.00016143558372538628
2023-10-21T17:50:35Z,0.00012781784174076694
2023-10-21T18:01:26Z,0.0001281409423340008
2023-10-21T18:11:41Z,0.00012282118739869027
2023-10-21T18:22:06Z,0.00013960935249280582
2023-10-21T18:32:42Z,0.00013921427952616518
2023-10-21T18:43:25Z,0.00013525314154732074
2023-10-21T18:53:38Z,0.00012053047284325014
2023-10-21T19:04:24Z,0.00012656441517620677
2023-10-21T19:14:37Z,0.0001464161673894248
2023-10-21T19:25:25Z,0.00011553027524586606
2023-10-21T19:35:37Z,0.00015370154320583522
2023-10-21T19:46:23Z,0.00012452726482861494
2023-10-21T19:56:38Z,0.0001286533856326558
2023-10-21T20:07:34Z,7.04890781541378e-05
2023-10-21T20:17:33Z,9.525001059405947e-05
2023-10-21T20:28:23Z,0.00010393807260479916
2023-10-21T20:38:36Z,7.854909816185749e-05
2023-10-21T20:49:23Z,0.00012307962358258466
2023-10-21T20:59:34Z,0.00011656468434181126
2023-10-21T21:10:27Z,0.00010436082725351695
2023-10-21T21:20:35Z,0.00011769941185361508
2023-10-21T21:31:24Z,9.649524338072313e-05
2023-10-21T21:41:34Z,8.88697150549202e-05
2023-10-21T21:52:25Z,0.00013153250202237873
2023-10-21T22:02:37Z,0.00010764542492233995
2023-10-21T22:13:24Z,0.00016125443479785917
2023-10-21T22:23:37Z,0.00012202705530319378
2023-10-21T22:34:35Z,0.00012557119642319818
2023-10-21T22:44:40Z,0.00011504927833805096
2023-10-21T22:55:25Z,6.849311814947804e-05
2023-10-21T23:05:36Z,0.00012475447607512144
2023-10-21T23:16:24Z,0.00015850331850606833
2023-10-21T23:26:36Z,0.00012115785048589955
2023-10-21T23:37:23Z,0.00011941921939784919
2023-10-21T23:47:37Z,0.0002018156284618417
2023-10-21T23:58:23Z,0.00017819806021853309
2023-10-22T00:08:38Z,0.0001401140449204779
2023-10-22T00:19:16Z,0.00015351840119719762
2023-10-22T00:29:42Z,0.00016827495228013262
2023-10-22T00:40:27Z,0.00022990744234302563
2023-10-22T00:50:37Z,0.00018145231876379747
2023-10-22T01:01:23Z,0.000232027637736858
2023-10-22T01:11:36Z,0.0002147020051034885
2023-10-22T01:22:03Z,0.00020350996885856365
2023-10-22T01:32:36Z,0.00022421165943834937
2023-10-22T01:43:29Z,0.00021877674870558826
2023-10-22T01:53:37Z,0.00021769672019757475
2023-10-22T02:04:24Z,0.0002379076699174544
2023-10-22T02:14:36Z,0.0002667898511853729
2023-10-22T02:25:23Z,0.000289032857823343
2023-10-22T02:35:36Z,0.00025224633832772057
2023-10-22T02:46:24Z,0.00024298227587626645
2023-10-22T02:56:35Z,0.0002459621535887624
2023-10-22T03:07:25Z,0.00026377144057142515
2023-10-22T03:17:36Z,0.0002853755539869989
2023-10-22T03:28:26Z,0.00023671514305347098
2023-10-22T03:38:35Z,0.00025712960849999853
2023-10-22T03:49:26Z,0.0003118270621148806
2023-10-22T03:59:36Z,0.0002520182412673869
2023-10-22T04:10:24Z,0.00028053657450604686
2023-10-22T04:20:35Z,0.00029903125993700064
2023-10-22T04:31:25Z,0.00026759372723296075
2023-10-22T04:41:37Z,0.00028135440212140696
2023-10-22T04:52:26Z,0.0002650822235812501
2023-10-22T05:02:37Z,0.0002963104827687701
2023-10-22T05:13:28Z,0.00019970672719429842
2023-10-22T05:23:36Z,0.00031577114817756474
2023-10-22T05:34:25Z,0.0002911047763636293
2023-10-22T05:44:38Z,0.0002719860350918773
2023-10-22T05:55:26Z,0.0002729407209434365
2023-10-22T06:05:38Z,0.0003209026676747371
2023-10-22T06:16:24Z,0.00026989130684555913
2023-10-22T06:26:35Z,0.0002509893685078547
2023-10-22T06:37:23Z,0.0003261426993656554
2023-10-22T06:47:35Z,0.00028839042134564297
2023-10-22T06:58:24Z,0.0003043751532990826
2023-10-22T07:08:34Z,0.00031869499816553006
2023-10-22T07:19:13Z,0.0002573616917225552
2023-10-22T07:29:38Z,0.0002708681380427805
2023-10-22T07:40:25Z,0.0003341648508322934
2023-10-22T07:50:39Z,0.0003149271890543265
2023-10-22T08:01:24Z,0.00031280367185864495
2023-10-22T08:11:36Z,0.0003197929644035314
2023-10-22T08:22:04Z,0.00028536492422108077
2023-10-22T08:32:35Z,0.00031948913026102696
2023-10-22T08:43:24Z,0.0003442744225811791
2023-10-22T08:53:39Z,0.00033058151245046703
2023-10-22T09:04:26Z,0.00037583220451217465
2023-10-22T09:14:39Z,0.0003162556883406873
2023-10-22T09:25:27Z,0.00031968135186138697
2023-10-22T09:35:35Z,0.0003370399810597999
2023-10-22T09:46:26Z,0.0003542376135952332
2023-10-22T09:56:37Z,0.000345677773135883
2023-10-22T10:07:23Z,0.000334603328676432
2023-10-22T10:17:40Z,0.0003258262423761216
2023-10-22T10:28:32Z,0.0003574254361035079
2023-10-22T10:38:46Z,0.0003069231967711366
2023-10-22T10:49:26Z,0.0003340986362487583
2023-10-22T10:59:39Z,0.0003636502713160851
2023-10-22T11:10:24Z,0.00032628885864703606
2023-10-22T11:20:38Z,0.00031578642846607564
2023-10-22T11:31:29Z,0.00034959661350451036
2023-10-22T11:41:37Z,0.00036591729035166903
2023-10-22T11:52:29Z,0.0003287104521953496
2023-10-22T12:02:36Z,0.00036203476834992807
2023-10-22T12:13:35Z,0.00033498445007530247
2023-10-22T12:23:37Z,0.0003282803895825666
2023-10-22T12:34:24Z,0.00035403144042710384
2023-10-22T12:44:38Z,0.0003448129973877188
2023-10-22T12:55:27Z,0.0003669448343904568
2023-10-22T13:05:35Z,0.0004008134831414438
2023-10-22T13:16:27Z,0.00032369630303019783
2023-10-22T13:26:39Z,0.0004020434356396019
2023-10-22T13:37:25Z,0.00032049452895415673
2023-10-22T13:47:35Z,0.0003405320806174901
2023-10-22T13:58:25Z,0.0003270262986576309
2023-10-22T14:08:41Z,0.0002662229303363846
2023-10-22T14:19:13Z,0.0002948229799005452
2023-10-22T14:29:39Z,0.00029096614649977496
2023-10-22T14:40:24Z,0.00026997457334525623
2023-10-22T14:50:39Z,0.000319273877501178
2023-10-22T15:01:25Z,0.0003090086239722741
2023-10-22T15:11:39Z,0.00033829960832114196
2023-10-22T15:22:06Z,0.00030808272707007954
2023-10-22T15:32:38Z,0.0003159587192553369
2023-10-22T15:43:24Z,0.0003130674229254994
2023-10-22T15:53:39Z,0.00031244093109667674
2023-10-22T16:04:26Z,0.0002703973279939716
2023-10-22T16:14:36Z,0.000297781819534659
2023-10-22T16:25:23Z,0.00028189851326435847
2023-10-22T16:35:35Z,0.0002730430324404019
2023-10-22T16:46:24Z,0.00027760696672821165
2023-10-22T16:56:38Z,0.0002593394925437681
2023-10-22T17:07:25Z,0.00029591762433669696
2023-10-22T17:17:35Z,0.0003445375092876642
2023-10-22T17:28:29Z,0.0002588261634312876
2023-10-22T17:38:40Z,0.0003447762361139197
2023-10-22T17:49:27Z,0.00024308968080273658
2023-10-22T17:59:39Z,0.0003173182220256269
2023-10-22T18:10:23Z,0.00026413218825228576
2023-10-22T18:20:42Z,0.0003017777257061991
2023-10-22T18:31:27Z,0.00027210650577228797
2023-10-22T18:41:45Z,0.0002486275673928312
2023-10-22T18:52:28Z,0.0002782536108215884
2023-10-22T19:02:40Z,0.0003043957484705482
2023-10-22T19:13:35Z,0.00021754834638163157
2023-10-22T19:23:40Z,0.0002787091405818893
2023-10-22T19:34:25Z,0.00026848684902357515
2023-10-22T19:44:39Z,0.0002697212305908633
2023-10-22T19:55:27Z,0.0002889278888848998
2023-10-22T20:05:37Z,0.0002819558697096294
2023-10-22T20:16:26Z,0.00026808247501175676
2023-10-22T20:26:38Z,0.00031682570953806694
2023-10-22T20:37:27Z,0.00024527697659393
2023-10-22T20:47:34Z,0.00028441001691606867
2023-10-22T20:58:27Z,0.00029076838856300036
2023-10-22T21:08:35Z,0.0002598275759621935
2023-10-22T21:19:17Z,0.00030154586393710226
2023-10-22T21:29:40Z,0.00020516422617963606
2023-10-22T21:40:27Z,0.00027471943510713563
2023-10-22T21:50:34Z,0.00028318072877828323
2023-10-22T22:01:25Z,0.00019414005165484247
2023-10-22T22:11:33Z,0.00028832752856395737
2023-10-22T22:22:06Z,0.00026136623457890336
2023-10-22T22:32:35Z,0.0002467463202787097
2023-10-22T22:43:27Z,0.00017465037584322497
2023-10-22T22:53:37Z,0.0002888583524995138
2023-10-22T23:04:28Z,0.0002477373244971549
2023-10-22T23:14:40Z,0.000266604937549081
2023-10-22T23:25:28Z,0.00023280228192817178
2023-10-22T23:35:34Z,0.0002591357553636628
2023-10-22T23:46:26Z,0.0003102689155939913
2023-10-22T23:56:37Z,0.000306390822661382
2023-10-23T00:07:23Z,0.00028419919322535185
2023-10-23T00:17:34Z,0.00022539532816406613
2023-10-23T00:28:24Z,0.00025945265526011025
2023-10-23T00:38:37Z,0.00024064948516406336
2023-10-23T00:49:29Z,0.0002502319976861594
2023-10-23T00:59:39Z,0.00023904904103295738
2023-10-23T01:10:26Z,0.0002673131457034034
2023-10-23T01:20:37Z,0.0002906038486447187
2023-10-23T01:31:28Z,0.0002428644626373397
2023-10-23T01:41:35Z,0.00022757686616538757
2023-10-23T01:52:27Z,0.00028534322178233265
2023-10-23T02:02:36Z,0.00024234426846770097
2023-10-23T02:13:31Z,0.00026777686924159836
2023-10-23T02:23:35Z,0.00026671101375481
2023-10-23T02:34:26Z,0.00031995041781119986
2023-10-23T02:44:36Z,0.0002708149892131879
2023-10-23T02:55:26Z,0.00030371300746373996
2023-10-23T03:05:37Z,0.0002476414351504325
2023-10-23T03:16:24Z,0.00029116567606420475
2023-10-23T03:26:36Z,0.00031552843518909443
2023-10-23T03:37:26Z,0.0003098866869278371
2023-10-23T03:47:36Z,0.00024062379656309546
2023-10-23T03:58:28Z,0.00030581969419671696
2023-10-23T04:08:38Z,0.00031143818984502846
2023-10-23T04:19:15Z,0.00024350911364960683
2023-10-23T04:29:38Z,0.00030509930610228114
2023-10-23T04:40:25Z,0.0002774032295481088
2023-10-23T04:50:33Z,0.00027639251597202144
2023-10-23T05:01:24Z,0.00027676012871003533
2023-10-23T05:11:36Z,0.0002532898270153874
2023-10-23T05:22:25Z,0.00025135764560624036
2023-10-23T05:32:33Z,0.0002695626699159094
2023-10-23T05:43:23Z,0.0002672227926930973
2023-10-23T05:53:35Z,0.0002744939954882814
2023-10-23T06:04:24Z,0.00019500925647213875
2023-10-23T06:14:40Z,0.00030296515914068027
