frame_time,score
2023-10-23T06:25:25Z,0.00025834959559260497
2023-10-23T06:35:40Z,0.0002424067183424742
2023-10-23T06:46:27Z,0.0002492607028253559
2023-10-23T06:56:36Z,0.0002794047258891815
2023-10-23T07:07:23Z,0.0002265087961440325
2023-10-23T07:17:33Z,0.0003168985677253009
2023-10-23T07:28:29Z,0.00023436419315782674
2023-10-23T07:38:37Z,0.0002667276227640571
2023-10-23T07:49:27Z,0.00022281738847537114
2023-10-23T07:59:39Z,0.00021700999302855004
2023-10-23T08:10:25Z,0.0002493253672346917
2023-10-23T08:20:34Z,0.00023867079852902168
2023-10-23T08:31:28Z,0.0002677392221539704
2023-10-23T08:41:37Z,0.00027740743716378474
2023-10-23T08:52:25Z,0.00026871428172353825
2023-10-23T09:02:36Z,0.0002583828136111029
2023-10-23T09:13:27Z,0.0002838840649565571
2023-10-23T09:23:41Z,0.0002874534517706171
2023-10-23T09:34:28Z,0.0002405622325021494
2023-10-23T09:44:38Z,0.00029428285491981136
2023-10-23T09:55:28Z,0.00023580740533472202
2023-10-23T10:05:39Z,0.00026804482792413083
2023-10-23T10:16:34Z,0.00024175608808687602
2023-10-23T10:26:37Z,0.00027036278125473865
2023-10-23T10:37:29Z,0.00022822882514172526
2023-10-23T10:47:39Z,0.0002370041398143818
2023-10-23T10:58:24Z,0.0002484233873058152
2023-10-23T11:08:38Z,0.00028745190159641686
2023-10-23T11:19:19Z,0.0002870001365448824
2023-10-23T11:29:34Z,0.00028302504699826656
2023-10-23T11:40:25Z,0.00025177885008076205
2023-10-23T11:50:38Z,0.0002734389912208677
2023-10-23T12:01:29Z,0.00030163665985432237
2023-10-23T12:11:36Z,0.00025882483471054726
2023-10-23T12:22:06Z,0.00025325328719504563
2023-10-23T12:32:35Z,0.0002286595521148842
2023-10-23T12:43:24Z,0.00025741085438992726
2023-10-23T12:53:35Z,0.0002045197966208243
2023-10-23T13:04:24Z,0.00025382729455464465
2023-10-23T13:14:35Z,0.00022304194228039823
2023-10-23T13:25:24Z,0.00023049628708421787
2023-10-23T13:35:37Z,0.0002455126030717917
2023-10-23T13:46:25Z,0.00021587437970291986
2023-10-23T13:56:37Z,0.00022197675115397916
2023-10-23T14:07:24Z,0.0002776652089873073
2023-10-23T14:17:42Z,0.00019515275831203584
2023-10-23T14:28:25Z,0.0002610431339856691
2023-10-23T14:38:35Z,0.00023575469941204138
2023-10-23T14:49:24Z,0.000272697786501508
2023-10-23T14:59:38Z,0.0002469956768708816
2023-10-23T15:10:30Z,0.0002785286560147307
2023-10-23T15:20:34Z,0.00022689833277425318
2023-10-23T15:31:24Z,0.00022109558785002282
2023-10-23T15:41:36Z,0.00023227035072533037
2023-10-23T15:52:24Z,0.00029793595114047626
2023-10-23T16:02:38Z,0.00026518630670587233
2023-10-23T16:13:30Z,0.000245756644781004
2023-10-23T16:23:36Z,0.00024385502394887136
2023-10-23T16:34:27Z,0.00020650623412685177
2023-10-23T16:44:35Z,0.00021177151151182487
2023-10-23T16:55:26Z,0.00025709439740039626
2023-10-23T17:05:39Z,0.0002564202930783944
2023-10-23T17:16:24Z,0.00019074871341991868
2023-10-23T17:26:38Z,0.00023982877865377425
2023-10-23T17:37:25Z,0.00025112954854590504
2023-10-23T17:47:38Z,0.00024284010275710802
2023-10-23T17:58:28Z,0.0002537911976412132
2023-10-23T18:08:36Z,0.00025598535848956114
2023-10-23T18:19:15Z,0.0002741897184388638
2023-10-23T18:29:35Z,0.0002486897958141454
2023-10-23T18:40:28Z,0.0001990527751368535
2023-10-23T18:50:39Z,0.00023797742775629737
2023-10-23T19:01:24Z,0.00021905245825910196
2023-10-23T19:11:34Z,0.0002277181534707221
2023-10-23T19:22:04Z,0.00019947818722705033
2023-10-23T19:32:39Z,0.0002658980581154989
2023-10-23T19:43:31Z,0.00022716274820147988
2023-10-23T19:53:39Z,0.0002702826151034366
2023-10-23T20:04:27Z,0.00021423961028603142
2023-10-23T20:14:40Z,0.00021647983345336088
2023-10-23T20:25:23Z,0.00024025884126656097
2023-10-23T20:35:34Z,0.00025464379344925946
2023-10-23T20:46:27Z,0.00016737740142038738
2023-10-23T20:56:36Z,0.0002352331765216623
2023-10-23T21:07:28Z,0.00022209412148599725
2023-10-23T21:17:37Z,0.0002193985900118243
2023-10-23T21:28:24Z,0.00021866934377912263
2023-10-23T21:38:39Z,0.0002446907892942139
2023-10-23T21:49:24Z,0.00020584541701224658
2023-10-23T21:59:37Z,0.00021814184164541497
2023-10-23T22:10:26Z,0.0002466736835449336
2023-10-23T22:20:34Z,0.00019996892808695431
2023-10-23T22:31:29Z,0.0002301959961970229
2023-10-23T22:41:38Z,0.00023107051589727842
2023-10-23T22:52:26Z,0.00016954498785393989
2023-10-23T23:02:40Z,0.00015699278447835988
2023-10-23T23:13:23Z,0.00020413313888553798
2023-10-23T23:23:38Z,0.00019451430799655801
2023-10-23T23:34:24Z,0.00016825590728286184
2023-10-23T23:44:37Z,0.000250511914855349
2023-10-23T23:55:27Z,0.0002167650655055081
2023-10-24T00:05:40Z,0.00018764747921318822
2023-10-24T00:16:25Z,0.00024973350595526876
2023-10-24T00:26:41Z,0.00021095390534992713
2023-10-24T00:37:23Z,0.00022971544219612343
2023-10-24T00:47:40Z,0.00026481603652637613
2023-10-24T00:58:33Z,0.00025384235338969565
2023-10-24T01:08:36Z,0.00020371038423681938
2023-10-24T01:19:14Z,0.0002508711123620123
2023-10-24T01:29:38Z,0.00021291243972041345
2023-10-24T01:40:27Z,0.00027700505623307476
2023-10-24T01:50:35Z,0.0002529966226388006
2023-10-24T02:01:24Z,0.00022500911333569505
2023-10-24T02:11:35Z,0.00020828893445276858
2023-10-24T02:22:06Z,0.000291562742111951
2023-10-24T02:32:40Z,0.00018834948667072424
2023-10-24T02:43:25Z,0.00021402989386259917
2023-10-24T02:53:36Z,0.00022288936084877584
2023-10-24T03:04:27Z,0.00020847318372868706
2023-10-24T03:14:38Z,0.00018376318558379376
2023-10-24T03:25:25Z,0.0002022392689243891
2023-10-24T03:35:40Z,0.00022386973530130419
2023-10-24T03:46:25Z,0.00024771695077914664
2023-10-24T03:56:41Z,0.0002051542607740865
2023-10-24T04:07:25Z,0.0002233037002661422
2023-10-24T04:17:41Z,0.00023017451521173009
2023-10-24T04:28:24Z,0.00023638827775147598
2023-10-24T04:38:39Z,0.0002959794098510988
2023-10-24T04:49:27Z,0.0001925012960757351
2023-10-24T04:59:39Z,0.00024052857157674115
2023-10-24T05:10:29Z,0.00020566869715385282
2023-10-24T05:20:37Z,0.00024125006693846238
2023-10-24T05:31:24Z,0.0002510522612895394
2023-10-24T05:41:34Z,0.00026961249694365405
2023-10-24T05:52:26Z,0.0002170099930285488
2023-10-24T06:02:36Z,0.0001701938464818813
2023-10-24T06:13:26Z,0.00023030583711151133
2023-10-24T06:23:35Z,0.00019902819380316567
2023-10-24T06:34:26Z,0.00025928257900541523
2023-10-24T06:44:35Z,0.00019886365388488444
2023-10-24T06:55:25Z,0.00023844646617745117
2023-10-24T07:05:38Z,0.00024389687865217485
2023-10-24T07:16:27Z,0.00017943819957569367
2023-10-24T07:26:39Z,0.00024794172603763117
2023-10-24T07:37:30Z,0.00022980623811334275
2023-10-24T07:47:40Z,0.00023016654288728977
2023-10-24T07:58:25Z,0.00023625762021206245
2023-10-24T08:08:37Z,0.0002744468259020162
2023-10-24T08:19:16Z,0.000205378814579114
2023-10-24T08:29:39Z,0.00019553963750078038
2023-10-24T08:40:24Z,0.00020086847202781128
2023-10-24T08:50:37Z,0.0002069455977848138
2023-10-24T09:01:25Z,0.00030102854866239623
2023-10-24T09:11:35Z,0.00027061634546258855
2023-10-24T09:22:05Z,0.0002458135583193605
2023-10-24T09:32:35Z,0.000210898984892679
2023-10-24T09:43:28Z,0.00023715517107180564
2023-10-24T09:53:35Z,0.00023897618284572222
2023-10-24T10:04:25Z,0.00023832843148506334
2023-10-24T10:14:38Z,0.0002471044105180896
2023-10-24T10:25:27Z,0.0002660145426336898
2023-10-24T10:35:36Z,0.00025516155163087456
2023-10-24T10:46:25Z,0.00021683083718213093
2023-10-24T10:56:39Z,0.00024571678315880977
2023-10-24T11:07:29Z,0.00019588599070695766
2023-10-24T11:17:36Z,0.00022190699331513702
2023-10-24T11:28:27Z,0.00024412431135214
2023-10-24T11:38:39Z,0.0002526281240869612
2023-10-24T11:49:27Z,0.000288347016468143
2023-10-24T11:59:39Z,0.0002197046386888958
2023-10-24T12:10:25Z,0.00033884283365027084
2023-10-24T12:20:39Z,0.0003456500914538005
2023-10-24T12:31:25Z,0.00036774295264817514
2023-10-24T12:41:40Z,0.0003775303096176573
2023-10-24T12:52:25Z,0.000396373341335898
2023-10-24T13:02:34Z,0.00038873585452343625
2023-10-24T13:13:28Z,0.00035330396582205446
2023-10-24T13:23:40Z,0.00037429819641805675
2023-10-24T13:34:29Z,0.00033166973473637454
2023-10-24T13:44:37Z,0.00028588201804232653
2023-10-24T13:55:24Z,0.0003066248989650472
2023-10-24T14:05:39Z,0.00035605862536915064
2023-10-24T14:16:31Z,0.0003246835425398811
2023-10-24T14:26:40Z,0.00027871489837176137
2023-10-24T14:37:29Z,0.0002821379044509833
2023-10-24T14:47:41Z,0.00029907001429191197
2023-10-24T14:58:23Z,0.0003130510353697097
2023-10-24T15:08:36Z,0.0003382331722841498
2023-10-24T15:19:19Z,0.0003286065905241869
2023-10-24T15:29:37Z,0.0002969901234271837
2023-10-24T15:40:31Z,0.0002674030558067956
2023-10-24T15:50:42Z,0.0003052585311376027
2023-10-24T16:01:24Z,0.0003251521380541246
2023-10-24T16:11:36Z,0.0003481170829607262
2023-10-24T16:22:09Z,0.000334743287261025
2023-10-24T16:32:40Z,0.0002744725145029886
2023-10-24T16:43:27Z,0.0002700317083370653
2023-10-24T16:53:39Z,0.0002702290233669288
2023-10-24T17:04:31Z,0.0002825312057899692
2023-10-24T17:14:36Z,0.00026566663925331604
2023-10-24T17:25:31Z,0.0003035646336477943
2023-10-24T17:35:38Z,0.00031823614660338325
2023-10-24T17:46:23Z,0.00030244540787795714
2023-10-24T17:56:36Z,0.00025948963798737133
2023-10-24T18:07:29Z,0.00030976045845755687
2023-10-24T18:17:36Z,0.0003619904776585997
2023-10-24T18:28:27Z,0.0003073131763082713
2023-10-24T18:38:42Z,0.00033330317543252226
2023-10-24T18:49:25Z,0.00028825090566796276
2023-10-24T18:59:40Z,0.0003010433860439935
2023-10-24T19:10:28Z,0.0003177055441212838
2023-10-24T19:20:44Z,0.0003167924915195719
2023-10-24T19:31:26Z,0.0003471218711266042
2023-10-24T19:41:40Z,0.00034000081377502173
2023-10-24T19:52:24Z,0.00030359895893357353
2023-10-24T20:02:41Z,0.0003711732666914648
2023-10-24T20:13:28Z,0.00026782625336242737
2023-10-24T20:23:37Z,0.0003045534233316745
2023-10-24T20:34:24Z,0.0003015781961417689
2023-10-24T20:44:33Z,0.0004023824808817127
2023-10-24T20:55:28Z,0.00030638772231298864
2023-10-24T21:05:42Z,0.00028765541732306846
2023-10-24T21:16:32Z,0.0003306718654607748
2023-10-24T21:26:34Z,0.00036568476422219954
2023-10-24T21:37:26Z,0.0003200843971524671
2023-10-24T21:47:39Z,0.00037133404190098406
2023-10-24T21:58:29Z,0.0003406476793218551
2023-10-24T22:08:38Z,0.0003076517786434669
2023-10-24T22:19:16Z,0.00034655340010342184
2023-10-24T22:29:41Z,0.00031671365408901265
2023-10-24T22:40:26Z,0.0003538179592949084
2023-10-24T22:50:40Z,0.0003284759329847721
2023-10-24T23:00:35Z,0.0003461576627764139
2023-10-24T23:11:37Z,0.0003655281966283586
2023-10-24T23:22:03Z,0.00032847416135711694
2023-10-24T23:32:39Z,0.0003789894664434308
2023-10-24T23:43:27Z,0.0003582231114543085
2023-10-24T23:53:42Z,0.00037161993831350064
2023-10-25T00:04:24Z,0.0004295379895482397
2023-10-25T00:14:36Z,0.00032211866860512334
2023-10-25T00:25:23Z,0.00040266018351633445
2023-10-25T00:35:38Z,0.0004214449729754762
2023-10-25T00:46:25Z,0.00036179471280293145
2023-10-25T00:56:35Z,0.00034969383157197517
2023-10-25T01:07:25Z,0.0003143179705951215
2023-10-25T01:17:39Z,0.0003873034935659132
2023-10-25T01:28:23Z,0.00032742358615883905
2023-10-25T01:38:43Z,0.0003406580876343158
2023-10-25T01:49:26Z,0.0004089410464534468
2023-10-25T01:59:36Z,0.0003415439014608604
2023-10-25T02:10:08Z,0.0003776408148925205
2023-10-25T02:20:36Z,0.0003193533792921083
2023-10-25T02:31:28Z,0.00033270724418071646
2023-10-25T02:41:35Z,0.0003497179699987486
2023-10-25T02:52:25Z,0.00034901596254121177
2023-10-25T03:02:41Z,0.00035921677311423397
2023-10-25T03:13:23Z,0.0003732877042954247
2023-10-25T03:23:38Z,0.00030946526099986043
2023-10-25T03:34:27Z,0.000376659111719251
2023-10-25T03:44:37Z,0.0003705817645087906
2023-10-25T03:55:24Z,0.0003387763976132795
2023-10-25T04:05:42Z,0.0003776219913487026
2023-10-25T04:16:26Z,0.000397830947987473
2023-10-25T04:26:40Z,0.0003610628091287504
2023-10-25T04:37:24Z,0.0003710678548461055
2023-10-25T04:47:34Z,0.0003922438987300051
2023-10-25T04:58:24Z,0.00041030165649101516
2023-10-25T05:08:37Z,0.0003312181911382942
2023-10-25T05:19:16Z,0.0003427539231479173
2023-10-25T05:29:38Z,0.00037707234386933356
2023-10-25T05:40:27Z,0.00037851223424438134
2023-10-25T05:50:36Z,0.0003401974644445102
2023-10-25T06:01:28Z,0.00036803017778143165
2023-10-25T06:11:38Z,0.0003388846883535751
2023-10-25T06:22:04Z,0.00032683894903331946
2023-10-25T06:32:36Z,0.00037389758711500233
2023-10-25T06:43:28Z,0.000365507380003436
2023-10-25T06:53:41Z,0.0003484769448277605
2023-10-25T07:04:24Z,0.0004003285000714151
2023-10-25T07:14:38Z,0.00029722442118430587
2023-10-25T07:25:24Z,0.0003230917350935811
2023-10-25T07:35:39Z,0.0003453493576596915
2023-10-25T07:46:25Z,0.00033207765200349873
2023-10-25T07:56:37Z,0.00040959566287125817
2023-10-25T08:07:27Z,0.0003683262610529548
2023-10-25T08:17:43Z,0.00034067270356245117
2023-10-25T08:28:27Z,0.000358716288302237
2023-10-25T08:38:40Z,0.0003498654580008675
2023-10-25T08:49:25Z,0.0003812148522291683
2023-10-25T08:59:38Z,0.0003530417649293977
2023-10-25T09:10:27Z,0.0004210352840807031
2023-10-25T09:20:42Z,0.0003514922550933152
2023-10-25T09:31:30Z,0.0004382539546945156
2023-10-25T09:41:40Z,0.0004012087775615414
2023-10-25T09:52:28Z,0.00036343878326499805
2023-10-25T10:02:37Z,0.000382611559180171
2023-10-25T10:13:26Z,0.0004051971543155548
2023-10-25T10:23:39Z,0.0004028707857535955
2023-10-25T10:34:23Z,0.0003388299893497848
2023-10-25T10:44:39Z,0.00037512222473019786
2023-10-25T10:55:30Z,0.0003956821850977355
2023-10-25T11:05:36Z,0.0003859116585909582
2023-10-25T11:16:24Z,0.00034928059942189335
2023-10-25T11:26:35Z,0.0003393767579342194
2023-10-25T11:37:23Z,0.0003500924477939228
2023-10-25T11:47:41Z,0.00038158999438470603
2023-10-25T11:58:26Z,0.0003474846118885753
2023-10-25T12:08:35Z,0.0004001358355641419
2023-10-25T12:19:14Z,0.0004168812601411227
2023-10-25T12:29:40Z,0.000343505536179741
2023-10-25T12:40:25Z,0.0003803529553759389
2023-10-25T12:50:37Z,0.0003735516768157362
2023-10-25T13:01:26Z,0.0003473526256284186
2023-10-25T13:11:35Z,0.00037541432183949925
2023-10-25T13:22:05Z,0.00031022130310081496
2023-10-25T13:32:39Z,0.00041205778240213854
2023-10-25T13:43:28Z,0.0003715289209428227
2023-10-25T13:53:40Z,0.0003869834933210744
2023-10-25T14:04:29Z,0.0003727429287921018
2023-10-25T14:14:46Z,0.00038648212269525023
2023-10-25T14:25:28Z,0.0004080089488544629
2023-10-25T14:35:40Z,0.0003994679319389293
2023-10-25T14:46:25Z,0.0003612302279419676
2023-10-25T14:56:40Z,0.00037616394179021244
2023-10-25T15:07:29Z,0.00035970374926537805
2023-10-25T15:17:41Z,0.0003479049305492703
2023-10-25T15:28:25Z,0.0003713942772411886
2023-10-25T15:38:38Z,0.0003227518040376469
2023-10-25T15:49:24Z,0.0003318852089496817
2023-10-25T15:59:38Z,0.0003747278161239299
2023-10-25T16:10:24Z,0.0003371522579623116
2023-10-25T16:20:43Z,0.00038807082979315765
2023-10-25T16:31:31Z,0.0003611806223676824
2023-10-25T16:41:42Z,0.0003874244071532387
2023-10-25T16:52:25Z,0.0003873158949594852
2023-10-25T17:02:38Z,0.0003223159836349877
2023-10-25T17:13:25Z,0.0003702312036869362
2023-10-25T17:23:40Z,0.00036805852382387977
2023-10-25T17:34:26Z,0.0003741480509744568
2023-10-25T17:44:38Z,0.00038202448606662734
2023-10-25T17:55:24Z,0.00038416771261995023
2023-10-25T18:05:41Z,0.0003923652552242421
2023-10-25T18:16:27Z,0.0003640750190459113
2023-10-25T18:26:37Z,0.000351415189290407
2023-10-25T18:37:31Z,0.00036760033662210025
2023-10-25T18:47:43Z,0.0003840419270565799
2023-10-25T18:58:25Z,0.00034830886165417344
2023-10-25T19:08:42Z,0.00037254760684334753
2023-10-25T19:19:18Z,0.00041716294893796624
2023-10-25T19:29:43Z,0.0003775205656655652
2023-10-25T19:40:23Z,0.0003499710912996837
2023-10-25T19:50:38Z,0.00039422324972541734
2023-10-25T20:01:23Z,0.00032729757914201293
2023-10-25T20:11:34Z,0.0003680850982386761
2023-10-25T20:22:06Z,0.0003656767918977629
2023-10-25T20:32:36Z,0.00037143413886338197
2023-10-25T20:43:28Z,0.0004160147127653087
2023-10-25T20:53:39Z,0.00039120240312344717
2023-10-25T21:04:26Z,0.0003638677386105035
2023-10-25T21:14:41Z,0.00035693823849890514
2023-10-25T21:25:23Z,0.00040008866597787793
2023-10-25T21:35:40Z,0.00037968527320418166
2023-10-25T21:46:26Z,0.0003446750318842347
2023-10-25T21:56:42Z,0.0003672099141780528
2023-10-25T22:07:27Z,0.0003379973243528344
2023-10-25T22:17:38Z,0.0003798925536395931
2023-10-25T22:28:23Z,0.00041327156879795903
2023-10-25T22:38:41Z,0.000323221728272627
2023-10-25T22:49:25Z,0.00034226738990368887
2023-10-25T22:59:34Z,0.0003167132111820966
2023-10-25T23:10:24Z,0.00036189237377730983
2023-10-25T23:20:40Z,0.00035825012877601877
2023-10-25T23:31:25Z,0.00035544077022513476
2023-10-25T23:41:39Z,0.00035424935062843547
2023-10-25T23:52:28Z,0.00037806733424999937
2023-10-26T00:02:34Z,0.0004076754399487675
2023-10-26T00:13:27Z,0.0003377415456104186
2023-10-26T00:23:37Z,0.0003302037128534445
2023-10-26T00:34:27Z,0.00040281586529634944
2023-10-26T00:44:38Z,0.00033175588013100685
2023-10-26T00:55:26Z,0.00040468891863257653
2023-10-26T01:05:40Z,0.0004017852209091649
2023-10-26T01:16:25Z,0.00039492237828801736
2023-10-26T01:26:34Z,0.00036420634094569995
2023-10-26T01:37:24Z,0.0003302320588958939
2023-10-26T01:47:40Z,0.0003779982407715286
2023-10-26T01:58:24Z,0.00037216559963065235
2023-10-26T02:08:35Z,0.00033510182040731893
2023-10-26T02:19:16Z,0.00037762774913857746
2023-10-26T02:29:40Z,0.0003437916540457146
2023-10-26T02:40:23Z,0.0004219919630133695
2023-10-26T02:50:37Z,0.0003516917846577454
2023-10-26T03:01:24Z,0.0003553251715207698
2023-10-26T03:11:33Z,0.0003868253755530374
2023-10-26T03:22:03Z,0.00035749430812852126
2023-10-26T03:32:37Z,0.00037249312929301667
2023-10-26T03:43:26Z,0.0003718283260161926
2023-10-26T03:53:36Z,0.0003501106069773639
2023-10-26T04:04:23Z,0.0003487517685674441
2023-10-26T04:14:41Z,0.00039656224113440643
2023-10-26T04:25:27Z,0.00037394409234089656
2023-10-26T04:35:37Z,0.00042193305639390364
2023-10-26T04:46:26Z,0.00036990389547802765
2023-10-26T04:56:38Z,0.0003904851153774035
2023-10-26T05:07:27Z,0.0004162926368533874
2023-10-26T05:17:39Z,0.00035944774906950325
2023-10-26T05:28:26Z,0.0003904589838695212
2023-10-26T05:38:42Z,0.0003809103537262916
2023-10-26T05:49:25Z,0.0004283507775672127
2023-10-26T05:59:40Z,0.00040620188864831273
2023-10-26T06:10:23Z,0.000403402716956434
2023-10-26T06:20:40Z,0.00039011573101173364
2023-10-26T06:31:23Z,0.0003674891669868682
2023-10-26T06:41:40Z,0.0003554571577809265
2023-10-26T06:52:28Z,0.0003779231680497288
2023-10-26T07:02:41Z,0.0003383456706401234
2023-10-26T07:13:28Z,0.0003900375579415421
2023-10-26T07:23:36Z,0.00036900590171136925
2023-10-26T07:34:26Z,0.00041864380820249116
2023-10-26T07:44:42Z,0.0003959173686686823
2023-10-26T07:55:26Z,0.00041773230577497617
2023-10-26T08:05:42Z,0.0003775976314684738
2023-10-26T08:15:41Z,0.0003334012793138138
2023-10-26T08:26:38Z,0.0003782258949249495
2023-10-26T08:37:27Z,0.0004065303041245034
2023-10-26T08:47:43Z,0.0003865808909369107
2023-10-26T08:58:31Z,0.000367648170568734
2023-10-26T09:08:40Z,0.0003170276750905175
2023-10-26T09:19:17Z,0.0004384446261206783
2023-10-26T09:29:39Z,0.0003486549934068958
2023-10-26T09:40:32Z,0.00033345398523649156
2023-10-26T09:50:52Z,0.00037826199183838184
2023-10-26T10:01:23Z,0.00032097818330344916
2023-10-26T10:11:38Z,0.0004091585137478558
2023-10-26T10:22:04Z,0.0003617118892101524
2023-10-26T10:32:37Z,0.00035160918251841684
2023-10-26T10:43:29Z,0.0003850820939423975
2023-10-26T10:53:34Z,0.00038015364726496693
2023-10-26T11:04:23Z,0.0003666312562958631
2023-10-26T11:14:44Z,0.000410153725581981
2023-10-26T11:25:31Z,0.0003266783952772559
2023-10-26T11:35:33Z,0.00035935340989698064
2023-10-26T11:46:41Z,0.0004122245368549803
2023-10-26T11:56:35Z,0.0003705715776497853
2023-10-26T12:07:34Z,0.0003841993804642517
2023-10-26T12:17:38Z,0.00040930445157578353
2023-10-26T12:28:28Z,0.0004053032305212846
2023-10-26T12:38:37Z,0.0004052363515773817
2023-10-26T12:49:25Z,0.0003610814112191096
2023-10-26T12:59:41Z,0.0003640599602108627
2023-10-26T13:10:30Z,0.00036018961814923353
2023-10-26T13:20:35Z,0.00037279031983181946
2023-10-26T13:31:34Z,0.00035363193839133233
2023-10-26T13:41:39Z,0.0003845074222224304
2023-10-26T13:52:34Z,0.00035473455515192237
2023-10-26T14:02:41Z,0.00030679807556813606
2023-10-26T14:13:30Z,0.00036484611998191974
2023-10-26T14:23:40Z,0.00037482370547065394
2023-10-26T14:34:27Z,0.0003723746516937153
2023-10-26T14:44:42Z,0.0003681375827078993
2023-10-26T14:55:28Z,0.00035264204144017005
2023-10-26T15:05:40Z,0.00033895599636661253
2023-10-26T15:16:30Z,0.00034684859756111666
2023-10-26T15:26:38Z,0.00034652106789875354
2023-10-26T15:37:24Z,0.00030619062873658414
2023-10-26T15:47:36Z,0.0003459687629779002
2023-10-26T15:58:28Z,0.00033819087467393434
2023-10-26T16:08:40Z,0.0003851057894622578
2023-10-26T16:19:15Z,0.0003608041514914031
2023-10-26T16:29:36Z,0.0003645340920615196
2023-10-26T16:40:28Z,0.0003728870949923715
2023-10-26T16:50:39Z,0.0003867934862552831
2023-10-26T17:01:24Z,0.0003625507549038897
2023-10-26T17:11:39Z,0.00035602784333867637
2023-10-26T17:22:07Z,0.00027310924702393793
2023-10-26T17:32:35Z,0.0003812952398339273
2023-10-26T17:43:27Z,0.0003444551286017963
2023-10-26T17:53:43Z,0.00035892356873764805
2023-10-26T18:04:26Z,0.00032619363366068096
2023-10-26T18:14:39Z,0.00035835775515594386
2023-10-26T18:25:26Z,0.000358805312591804
2023-10-26T18:35:39Z,0.0003445324158581611
2023-10-26T18:46:23Z,0.0003406791257126967
2023-10-26T18:56:38Z,0.0003142167663654427
2023-10-26T19:07:26Z,0.00034756322786568125
2023-10-26T19:17:40Z,0.00029387870236145157
2023-10-26T19:28:23Z,0.0003209903632435642
2023-10-26T19:38:38Z,0.0003614572177350208
2023-10-26T19:49:29Z,0.00029716064258879433
2023-10-26T19:59:38Z,0.0003670351874007663
2023-10-26T20:10:25Z,0.00039680229668139855
2023-10-26T20:20:34Z,0.00034917651629727325
2023-10-26T20:31:26Z,0.0003421579918961144
2023-10-26T20:41:38Z,0.00036737888316546656
2023-10-26T20:52:24Z,0.0003790904492196559
2023-10-26T21:02:39Z,0.00032521193048741515
2023-10-26T21:13:23Z,0.0003679154648908946
2023-10-26T21:23:43Z,0.0003649191996226094
2023-10-26T21:34:23Z,0.00031304106996415764
2023-10-26T21:44:35Z,0.0002878828500230336
2023-10-26T21:55:26Z,0.000303534515977691
2023-10-26T22:05:38Z,0.0003168542770339745
2023-10-26T22:16:25Z,0.00034393183408376414
2023-10-26T22:26:38Z,0.0003112399890013406
2023-10-26T22:37:24Z,0.00035299858150535514
2023-10-26T22:47:36Z,0.0003088467414954748
2023-10-26T22:58:25Z,0.00034948345078817235
2023-10-26T23:08:37Z,0.00029982982110162966
2023-10-26T23:19:14Z,0.00031812652714234725
2023-10-26T23:29:38Z,0.000325620955021821
2023-10-26T23:40:27Z,0.00037424504758846127
2023-10-26T23:50:36Z,0.00036859377682856996
2023-10-27T00:01:24Z,0.00039307191320436845
2023-10-27T00:11:34Z,0.00037546857793637514
2023-10-27T00:22:04Z,0.0003657757815928763
2023-10-27T00:32:40Z,0.00037525022482813364
2023-10-27T00:43:28Z,0.000344151073005834
2023-10-27T00:53:35Z,0.0003275247903885203
2023-10-27T01:04:23Z,0.00034489272063210603
2023-10-27T01:14:35Z,0.0003316520184598437
2023-10-27T01:25:27Z,0.0003179117172894111
2023-10-27T01:35:38Z,0.00034355934936970125
