frame_time,score
2023-10-27T01:46:28Z,0.0003297709927991767
2023-10-27T01:56:35Z,0.00028492866091151014
2023-10-27T02:07:25Z,0.00033795170494076734
2023-10-27T02:17:37Z,0.0003435535915798317
2023-10-27T02:28:26Z,0.0003386957885550647
2023-10-27T02:38:40Z,0.00034973302883379757
2023-10-27T02:49:25Z,0.00036710937430874135
2023-10-27T02:59:37Z,0.0004047772785617742
2023-10-27T03:10:28Z,0.00037676607373880754
2023-10-27T03:20:33Z,0.00038193723340471336
2023-10-27T03:31:29Z,0.0003840109235726511
2023-10-27T03:41:39Z,0.0003940057824310034
2023-10-27T03:52:27Z,0.00035984835837256054
2023-10-27T04:02:34Z,0.00036934073933780247
2023-10-27T04:13:25Z,0.0003393056713746402
2023-10-27T04:23:33Z,0.00038338133139543585
2023-10-27T04:34:25Z,0.0003387651034869896
2023-10-27T04:44:39Z,0.00034574775242818013
2023-10-27T04:55:27Z,0.00033892920049835926
2023-10-27T05:05:36Z,0.00035240198589317587
2023-10-27T05:16:24Z,0.000364176887635966
2023-10-27T05:26:33Z,0.00036128802729414885
2023-10-27T05:37:27Z,0.00036579460513669294
2023-10-27T05:47:36Z,0.0003553377943677992
2023-10-27T05:58:24Z,0.0003556385281619114
2023-10-27T06:08:39Z,0.00033820216880022305
2023-10-27T06:19:18Z,0.00039846209033888723
2023-10-27T06:29:44Z,0.0003717995370668329
2023-10-27T06:40:26Z,0.0003587247035335905
2023-10-27T06:50:38Z,0.0003738783206642741
2023-10-27T07:01:26Z,0.00038798623457272186
2023-10-27T07:11:35Z,0.0003907679114415271
2023-10-27T07:22:06Z,0.00036920100220666735
2023-10-27T07:32:36Z,0.00033155170004398797
2023-10-27T07:43:25Z,0.00036075897498624715
2023-10-27T07:53:37Z,0.0003684516037094091
2023-10-27T08:04:27Z,0.0003843468684663685
2023-10-27T08:14:34Z,0.00034993167258440266
2023-10-27T08:25:28Z,0.0003267105060284705
2023-10-27T08:35:36Z,0.0003241830577278866
2023-10-27T08:46:26Z,0.00035100616475599867
2023-10-27T08:56:38Z,0.0003297940239586705
2023-10-27T09:07:25Z,0.00034197861459623664
2023-10-27T09:17:40Z,0.00032215764441349126
2023-10-27T09:28:23Z,0.0003706904981560007
2023-10-27T09:38:36Z,0.00033099164425215866
2023-10-27T09:49:24Z,0.000341095458211171
2023-10-27T09:59:39Z,0.0003155578884988251
2023-10-27T10:10:23Z,0.0003363676483654515
2023-10-27T10:20:39Z,0.0003167462077471363
2023-10-27T10:31:24Z,0.0003905469008918033
2023-10-27T10:41:37Z,0.00033031554684904714
2023-10-27T10:52:24Z,0.0003371340987788684
2023-10-27T11:02:35Z,0.00031710009037084076
2023-10-27T11:13:29Z,0.0003672790076565228
2023-10-27T11:23:39Z,0.00034781192009748226
2023-10-27T11:34:24Z,0.00037520925593865855
2023-10-27T11:44:33Z,0.0003716305680794208
2023-10-27T11:55:24Z,0.00033900316595287405
2023-10-27T12:05:39Z,0.000387454303369887
2023-10-27T12:16:25Z,0.00043297649736942707
2023-10-27T12:26:35Z,0.0004271730880848245
2023-10-27T12:37:27Z,0.0003323969878879686
2023-10-27T12:47:41Z,0.00037904903742326637
2023-10-27T12:58:29Z,0.00034981341643855907
2023-10-27T13:08:39Z,0.00035795382405103904
2023-10-27T13:19:15Z,0.00028585278618605
2023-10-27T13:29:39Z,0.00039661162525523957
2023-10-27T13:40:29Z,0.0002909933852749414
2023-10-27T13:50:36Z,0.00037170630516158667
2023-10-27T14:01:29Z,0.00037669033665663595
2023-10-27T14:11:39Z,0.00034943893864338696
2023-10-27T14:22:04Z,0.000323120081136033
2023-10-27T14:32:36Z,0.00037107582717054626
2023-10-27T14:43:28Z,0.00032177674446807737
2023-10-27T14:53:40Z,0.00034304136973463287
2023-10-27T15:04:27Z,0.0003352672461394269
2023-10-27T15:14:39Z,0.00033364310648845695
2023-10-27T15:25:25Z,0.0003420720679549358
2023-10-27T15:35:40Z,0.00027003503013891405
2023-10-27T15:46:25Z,0.00029901686546231774
2023-10-27T15:56:39Z,0.00032792141352935535
2023-10-27T16:07:27Z,0.0003157804492227458
2023-10-27T16:17:36Z,0.0003425477499797879
2023-10-27T16:28:26Z,0.0002961979844128022
2023-10-27T16:38:35Z,0.00034591450688102593
2023-10-27T16:49:27Z,0.00032226039881737067
2023-10-27T16:59:37Z,0.00032938610669154387
2023-10-27T17:10:27Z,0.00035317884461905677
2023-10-27T17:20:39Z,0.0003001892400617491
2023-10-27T17:31:28Z,0.00036616421095581693
2023-10-27T17:41:36Z,0.000340083415914345
2023-10-27T17:52:27Z,0.00034271073972387555
2023-10-27T18:02:34Z,0.00031930244499708523
2023-10-27T18:13:29Z,0.0003604564695644826
2023-10-27T18:23:36Z,0.0003447434610023345
2023-10-27T18:34:27Z,0.0003199975873974659
2023-10-27T18:44:41Z,0.0003396212425503457
2023-10-27T18:55:24Z,0.00033475568865459657
2023-10-27T19:05:36Z,0.00032997760887422005
2023-10-27T19:16:23Z,0.000370337279892666
2023-10-27T19:26:33Z,0.00031549986769318847
2023-10-27T19:37:24Z,0.0002988182217117155
2023-10-27T19:47:34Z,0.00035759927706696486
2023-10-27T19:58:27Z,0.0003482406539895319
2023-10-27T20:08:33Z,0.0003507862614735615
2023-10-27T20:19:17Z,0.00035593594015417206
2023-10-27T20:29:34Z,0.00033177824693012556
2023-10-27T20:40:25Z,0.0003436545743560568
2023-10-27T20:50:39Z,0.00034021230182610583
2023-10-27T21:01:24Z,0.0003412267801109589
2023-10-27T21:11:34Z,0.000366305941168065
2023-10-27T21:22:05Z,0.0003626980214525499
2023-10-27T21:32:33Z,0.00032216849563286636
2023-10-27T21:43:27Z,0.00033381761181228614
2023-10-27T21:53:35Z,0.0003468337601795247
2023-10-27T22:04:25Z,0.0003416911680095211
2023-10-27T22:14:33Z,0.0003913042717134977
2023-10-27T22:25:25Z,0.00034593355187829505
2023-10-27T22:35:33Z,0.0003261081526264229
2023-10-27T22:46:26Z,0.00037436817571035217
2023-10-27T22:56:36Z,0.00035781452982681624
2023-10-27T23:07:24Z,0.0003455320567614143
2023-10-27T23:17:34Z,0.00034963758239398793
2023-10-27T23:28:26Z,0.00038228314370397664
2023-10-27T23:38:34Z,0.000372262596244656
2023-10-27T23:49:23Z,0.00036778148554962944
2023-10-27T23:59:33Z,0.00035869059970126705
2023-10-28T00:10:27Z,0.00037388230682649224
2023-10-28T00:20:36Z,0.0003881877572182597
2023-10-28T00:31:26Z,0.0003594867248778744
2023-10-28T00:41:33Z,0.0003982486092066881
2023-10-28T00:52:24Z,0.0003756315676804611
2023-10-28T01:02:36Z,0.0003611879303317497
2023-10-28T01:13:23Z,0.00037841435181654843
2023-10-28T01:23:33Z,0.0003455852055910081
2023-10-28T01:34:27Z,0.00033260736867177514
2023-10-28T01:44:34Z,0.00035444932309977557
2023-10-28T01:55:23Z,0.00037824914753789666
2023-10-28T02:05:34Z,0.0003586246065711888
2023-10-28T02:16:24Z,0.00034107619176044243
2023-10-28T02:26:30Z,0.0003534337375476425
2023-10-28T02:36:34Z,0.00035144264951903
2023-10-28T02:47:34Z,0.0003447142291460592
2023-10-28T02:58:23Z,0.000351856103122568
2023-10-28T03:08:34Z,0.0003171525748400636
2023-10-28T03:19:14Z,0.00036827067623533777
2023-10-28T03:29:33Z,0.00031032073570284397
2023-10-28T03:40:24Z,0.0002926547291066266
2023-10-28T03:50:37Z,0.0003657454424693189
2023-10-28T04:01:28Z,0.0004256911215530179
2023-10-28T04:11:33Z,0.0003711320763485298
2023-10-28T04:22:07Z,0.0003543496690442887
2023-10-28T04:32:38Z,0.00032802549665397426
2023-10-28T04:43:24Z,0.0003970981584994676
2023-10-28T04:53:33Z,0.00034759024518739073
2023-10-28T05:04:27Z,0.00033915574738449853
2023-10-28T05:14:37Z,0.00030285066770359984
2023-10-28T05:25:08Z,0.0003731200640287525
2023-10-28T05:35:35Z,0.0003583581980628558
2023-10-28T05:46:27Z,0.00034670487426776255
2023-10-28T05:56:33Z,0.0003078475434991331
2023-10-28T06:07:25Z,0.00032683252688307606
2023-10-28T06:17:35Z,0.0003404158175527562
2023-10-28T06:28:28Z,0.00034888309046722906
2023-10-28T06:38:33Z,0.000369983175815505
2023-10-28T06:49:27Z,0.0003466382167773118
2023-10-28T06:59:40Z,0.0003533958690065596
2023-10-28T07:10:23Z,0.00036906192943589946
2023-10-28T07:20:34Z,0.00035069413683559854
2023-10-28T07:31:23Z,0.0003568261830498496
2023-10-28T07:41:33Z,0.0003245987258659908
2023-10-28T07:52:28Z,0.00034365280272840204
2023-10-28T08:02:35Z,0.00034240004052421536
2023-10-28T08:13:27Z,0.00032435800595862483
2023-10-28T08:23:33Z,0.0003617375778111224
2023-10-28T08:34:24Z,0.00033028520772548643
2023-10-28T08:44:33Z,0.0003590568837185418
2023-10-28T08:55:29Z,0.00035161848356359996
2023-10-28T09:05:34Z,0.000352807688625733
2023-10-28T09:16:26Z,0.0003698974733277875
2023-10-28T09:26:39Z,0.0003639007351755416
2023-10-28T09:37:26Z,0.0003496335962317682
2023-10-28T09:47:36Z,0.00038470185835735377
2023-10-28T09:58:23Z,0.00041215765791107866
2023-10-28T10:08:34Z,0.0003483104118283716
2023-10-28T10:19:13Z,0.0003581243432126501
2023-10-28T10:29:35Z,0.00034466351630448657
2023-10-28T10:40:28Z,0.00032731485251163024
2023-10-28T10:50:38Z,0.0004117763150587541
2023-10-28T11:01:25Z,0.0003692532652224299
2023-10-28T11:11:43Z,0.00033616125374386595
2023-10-28T11:22:05Z,0.00034321166744278036
2023-10-28T11:32:35Z,0.00041081166380164773
2023-10-28T11:43:27Z,0.0003488578447731752
2023-10-28T11:53:37Z,0.00039038479696154615
2023-10-28T12:04:24Z,0.0003370878150064291
2023-10-28T12:14:35Z,0.00036024254552537155
2023-10-28T12:25:29Z,0.0003541293228549347
2023-10-28T12:35:36Z,0.0003369268183434565
2023-10-28T12:46:31Z,0.0003673972638023647
2023-10-28T12:56:38Z,0.000368266911526575
2023-10-28T13:07:26Z,0.0003539993296758925
2023-10-28T13:17:40Z,0.00041520286439327727
2023-10-28T13:28:24Z,0.0003498776379409825
2023-10-28T13:38:35Z,0.0003131918797681282
2023-10-28T13:49:25Z,0.0003465093308655488
2023-10-28T13:59:34Z,0.00034743124160552285
2023-10-28T14:10:27Z,0.00033388139040779925
2023-10-28T14:20:38Z,0.00033411657397874693
2023-10-28T14:31:29Z,0.00032529253954562994
2023-10-28T14:41:41Z,0.00033844864649745896
2023-10-28T14:52:26Z,0.00035647451496070897
2023-10-28T15:02:40Z,0.00034838260565523376
2023-10-28T15:13:25Z,0.00034913754048890495
2023-10-28T15:23:40Z,0.00033541451268808797
2023-10-28T15:34:27Z,0.00037887785390128433
2023-10-28T15:44:42Z,0.00036836036488527746
2023-10-28T15:55:26Z,0.00036888520957750363
2023-10-28T16:05:39Z,0.00027879528597651957
2023-10-28T16:16:26Z,0.0003296542868275321
2023-10-28T16:26:35Z,0.00032976767099732917
2023-10-28T16:37:25Z,0.00031646584767103475
2023-10-28T16:47:37Z,0.00038923988259073985
2023-10-28T16:58:25Z,0.0003216713326227198
2023-10-28T17:08:34Z,0.0002938895535808238
2023-10-28T17:19:14Z,0.00032656412529363414
2023-10-28T17:29:38Z,0.0003211921073425578
2023-10-28T17:40:24Z,0.0002978777088813847
2023-10-28T17:50:38Z,0.00031863564863915227
2023-10-28T18:01:27Z,0.00031636486489480803
2023-10-28T18:11:38Z,0.00031654224911357445
2023-10-28T18:22:08Z,0.00029856952947991455
2023-10-28T18:32:43Z,0.00031475511971852384
2023-10-28T18:43:27Z,0.00028026994454425806
2023-10-28T18:53:38Z,0.0003482368892807679
2023-10-28T19:04:28Z,0.0003254940621911719
2023-10-28T19:14:36Z,0.00032239681414665745
2023-10-28T19:25:25Z,0.0003305916993094699
2023-10-28T19:35:36Z,0.00033721138603523315
2023-10-28T19:46:26Z,0.0003120310207484437
2023-10-28T19:56:41Z,0.00030213603739903563
2023-10-28T20:07:24Z,0.00036467737244796054
2023-10-28T20:17:36Z,0.0003186389704410043
2023-10-28T20:28:28Z,0.00031706266473666974
2023-10-28T20:38:38Z,0.00026516504717403284
2023-10-28T20:49:26Z,0.00026778063395036157
2023-10-28T20:59:36Z,0.0003341039511317159
2023-10-28T21:10:26Z,0.00036334931606851783
2023-10-28T21:20:34Z,0.00027019846278991357
2023-10-28T21:31:23Z,0.000319056410206762
2023-10-28T21:41:33Z,0.0002435270513795914
2023-10-28T21:52:26Z,0.00022980778828753966
2023-10-28T22:02:35Z,0.0003809218693060357
2023-10-28T22:13:28Z,0.000365395324554378
2023-10-28T22:23:37Z,0.00026701529080423253
2023-10-28T22:34:25Z,0.00031465170095427183
2023-10-28T22:44:39Z,0.00033268974935764055
2023-10-28T22:55:23Z,0.00029489140901864825
2023-10-28T23:05:33Z,0.0002475375734792718
2023-10-28T23:16:27Z,0.0002966933757952957
2023-10-28T23:26:36Z,0.0003184480775613817
2023-10-28T23:37:25Z,0.00033384640076165276
2023-10-28T23:47:33Z,0.00030801141905704375
2023-10-28T23:58:24Z,0.00032009989889443253
2023-10-29T00:08:41Z,0.0003084651771896924
2023-10-29T00:19:13Z,0.0003320512990421582
2023-10-29T00:29:33Z,0.00030562415079450736
2023-10-29T00:40:26Z,0.00031256118032363
2023-10-29T00:50:39Z,0.00034383793781815055
2023-10-29T01:01:26Z,0.00029714779828831
2023-10-29T01:11:33Z,0.00034518526064832386
2023-10-29T01:22:03Z,0.000333577556265294
2023-10-29T01:32:35Z,0.0003539762985164012
2023-10-29T01:43:23Z,0.00029262062527430233
2023-10-29T01:53:33Z,0.00029698037947509644
2023-10-29T02:04:27Z,0.00027128712798273595
2023-10-29T02:14:36Z,0.00027540881971764347
2023-10-29T02:25:23Z,0.00033018356058889205
2023-10-29T02:35:40Z,0.0002800263457419585
2023-10-29T02:46:23Z,0.00031642532168847036
2023-10-29T02:56:33Z,0.0003188847837778701
2023-10-29T03:07:27Z,0.0002951219420670072
2023-10-29T03:17:38Z,0.0003308313119495542
2023-10-29T03:28:24Z,0.0003485646403965884
2023-10-29T03:38:34Z,0.0003339549129554013
2023-10-29T03:49:26Z,0.00034475209768714416
2023-10-29T03:59:33Z,0.0003181858766687275
2023-10-29T04:10:28Z,0.0003307004329566816
2023-10-29T04:20:33Z,0.00035692827309335843
2023-10-29T04:31:26Z,0.0003010168116291981
2023-10-29T04:41:34Z,0.00032246457890438955
2023-10-29T04:52:24Z,0.0002998211844168208
2023-10-29T05:02:34Z,0.00037204136424147854
2023-10-29T05:13:24Z,0.0002821113300361874
2023-10-29T05:23:34Z,0.00027982814489827033
2023-10-29T05:34:28Z,0.00032354704340042587
2023-10-29T05:44:37Z,0.00029223485335284194
2023-10-29T05:55:23Z,0.00027084089926761404
2023-10-29T06:05:36Z,0.00030623558378828147
2023-10-29T06:16:26Z,0.000328964680763566
2023-10-29T06:26:34Z,0.00029255906121336035
2023-10-29T06:37:26Z,0.0002925349227865873
2023-10-29T06:47:36Z,0.0003520509821644103
2023-10-29T06:57:35Z,0.00031013272171815986
2023-10-29T07:08:33Z,0.00030601789504040763
2023-10-29T07:19:14Z,0.00028242712266534823
2023-10-29T07:29:34Z,0.0003189213235982135
2023-10-29T07:40:26Z,0.0003046393472728506
2023-10-29T07:50:33Z,0.0003254262974334398
2023-10-29T08:01:27Z,0.00028611897324092646
2023-10-29T08:11:35Z,0.0003208758718064846
2023-10-29T08:22:07Z,0.00027421961465550675
2023-10-29T08:32:39Z,0.00026762583798417333
2023-10-29T08:43:27Z,0.00031094235555562095
2023-10-29T08:53:36Z,0.0002806725469284238
2023-10-29T09:04:27Z,0.000271599155903134
2023-10-29T09:14:42Z,0.00028607313237540406
2023-10-29T09:25:24Z,0.000358031997121231
2023-10-29T09:35:36Z,0.0003124438099916136
2023-10-29T09:46:26Z,0.00033781661833222045
2023-10-29T09:56:40Z,0.0002788482133526572
2023-10-29T10:07:26Z,0.0002670290209185391
2023-10-29T10:17:39Z,0.00032367083588268406
2023-10-29T10:28:28Z,0.0002688513614131948
2023-10-29T10:38:37Z,0.00029077813251508967
2023-10-29T10:49:23Z,0.00032407587425487347
2023-10-29T10:59:33Z,0.0002842306396161922
2023-10-29T11:10:25Z,0.00030275810015872374
2023-10-29T11:20:42Z,0.0003316887797336441
2023-10-29T11:31:26Z,0.0003033245781008022
2023-10-29T11:41:36Z,0.0002776866899726013
2023-10-29T11:52:28Z,0.00031219268177178853
2023-10-29T12:02:43Z,0.00029061115660878803
2023-10-29T12:13:25Z,0.00031326717394338497
2023-10-29T12:23:37Z,0.0003215249518878838
2023-10-29T12:34:25Z,0.0003115048473354768
2023-10-29T12:44:36Z,0.00033139513245014667
2023-10-29T12:55:25Z,0.00030024593214664783
2023-10-29T13:05:33Z,0.00030831126703733134
2023-10-29T13:16:27Z,0.00031786521206351813
2023-10-29T13:26:37Z,0.0002724639316512986
2023-10-29T13:37:26Z,0.0002652126596672108
2023-10-29T13:47:33Z,0.0003129303432358412
2023-10-29T13:58:25Z,0.00031770155795906446
2023-10-29T14:08:39Z,0.0002609902066095339
2023-10-29T14:19:13Z,0.0002831674415708844
2023-10-29T14:29:41Z,0.0002851022804215154
2023-10-29T14:40:31Z,0.00028664691828154894
2023-10-29T14:50:40Z,0.00037493199621094713
2023-10-29T15:01:24Z,0.00037161263034943254
2023-10-29T15:11:35Z,0.0004304417411047722
2023-10-29T15:22:09Z,0.0002658216566729592
2023-10-29T15:32:37Z,0.00022126987172039583
2023-10-29T15:43:27Z,0.0002530685950122111
2023-10-29T15:53:38Z,0.00027794224726155806
2023-10-29T16:04:26Z,0.0002942693462589589
2023-10-29T16:14:34Z,0.0002856215887773225
2023-10-29T16:25:30Z,0.00021471174905557985
2023-10-29T16:35:35Z,0.0002489958444912181
2023-10-29T16:46:26Z,0.00028059747420662194
2023-10-29T16:56:35Z,0.00029053696970081627
2023-10-29T17:07:24Z,0.0002839660027355139
2023-10-29T17:17:35Z,0.00028777920980532827
2023-10-29T17:28:27Z,0.0022332934457641807
2023-10-29T17:38:36Z,0.0019937326257929364
2023-10-29T17:49:24Z,0.0022570013670177966
2023-10-29T17:59:36Z,0.0023500693967036168
2023-10-29T18:10:25Z,0.002289105696079771
2023-10-29T18:20:34Z,0.002307808547759955
2023-10-29T18:31:30Z,0.0020167325603456894
2023-10-29T18:41:34Z,0.0021287096148798323
2023-10-29T18:52:26Z,0.0019569979264061734
2023-10-29T19:02:35Z,0.0018080060338626083
2023-10-29T19:13:23Z,0.00025662425171195505
2023-10-29T19:23:39Z,0.0002543082914624585
2023-10-29T19:34:23Z,0.0030208111694178786
2023-10-29T19:44:39Z,0.0034413729860082883
2023-10-29T19:55:24Z,0.004020695228567926
2023-10-29T20:05:33Z,0.0041875829963956895
2023-10-29T20:16:28Z,0.004365000876086489
2023-10-29T20:26:33Z,0.004381103421278855
2023-10-29T20:37:26Z,0.0043061520559735025
2023-10-29T20:47:36Z,0.004630281521964872
2023-10-29T20:58:24Z,0.004764838192391071
2023-10-29T21:08:34Z,0.0047904751947054494
2023-10-29T21:19:14Z,0.004703172484309692
2023-10-29T21:29:38Z,0.004836825846086267
2023-10-29T21:40:27Z,0.004964574372895111
2023-10-29T21:50:34Z,0.005319010187334028
2023-10-29T22:01:27Z,0.005298120039862645
2023-10-29T22:11:35Z,0.004487189370959563
2023-10-29T22:22:03Z,0.004659068478246444
2023-10-29T22:32:33Z,0.004643919068731434
2023-10-29T22:43:23Z,0.004698011068595873
2023-10-29T22:53:35Z,0.004813230644642072
2023-10-29T23:04:25Z,0.004786632977232812
2023-10-29T23:14:33Z,0.00466642693370354
2023-10-29T23:25:25Z,0.0049074203360857625
2023-10-29T23:35:35Z,0.004589531871409307
2023-10-29T23:46:23Z,0.004760458728832654
2023-10-29T23:56:37Z,0.004638763853714408
2023-10-30T00:07:23Z,0.004500211498570129
2023-10-30T00:17:33Z,0.004664865022473892
2023-10-30T00:28:23Z,0.004706670120203798
2023-10-30T00:38:33Z,0.004768330734855678
2023-10-30T00:49:23Z,0.004600674080626475
2023-10-30T00:59:34Z,0.004846441133719942
2023-10-30T01:10:23Z,0.004873794621776702
2023-10-30T01:20:33Z,0.004990429285410808
2023-10-30T01:31:27Z,0.004894439620271585
2023-10-30T01:41:33Z,0.00485602408914895
2023-10-30T01:52:23Z,0.004854636240336217
2023-10-30T02:02:36Z,0.00494098980121684
2023-10-30T02:13:25Z,0.005177364127400532
2023-10-30T02:23:33Z,0.00492259964181742
2023-10-30T02:34:23Z,0.005246514297955857
2023-10-30T02:44:33Z,0.004848200802886377
2023-10-30T02:55:23Z,0.004877792078122434
2023-10-30T03:05:33Z,0.005188101962605897
2023-10-30T03:16:24Z,0.00507748507520242
2023-10-30T03:26:33Z,0.005154651639434505
2023-10-30T03:37:25Z,0.0049010373831051435
2023-10-30T03:47:33Z,0.004855555493634709
2023-10-30T03:58:23Z,0.004912344132240609
2023-10-30T04:08:33Z,0.004926500101549143
2023-10-30T04:19:13Z,0.004811346518633018
2023-10-30T04:29:33Z,0.004861116189930838
2023-10-30T04:40:23Z,0.004764219451433231
2023-10-30T04:50:33Z,0.004647259472671328
2023-10-30T05:01:23Z,0.004888114909550066
2023-10-30T05:11:33Z,0.005065130408310155
2023-10-30T05:22:03Z,0.005056360408520454
2023-10-30T05:32:33Z,0.004943077000045629
2023-10-30T05:43:24Z,0.00491331232675301
2023-10-30T05:53:35Z,0.004971920869865552
2023-10-30T06:04:23Z,0.0051424962806532115
2023-10-30T06:14:33Z,0.005169049214464229
2023-10-30T06:25:07Z,0.005167070527829184
2023-10-30T06:35:33Z,0.005190066697673181
2023-10-30T06:46:24Z,0.005192677412473451
2023-10-30T06:56:33Z,0.005069121442505642
2023-10-30T07:07:27Z,0.005136981868129517
2023-10-30T07:17:33Z,0.005415282427083917
2023-10-30T07:28:23Z,0.0059649307922681645
2023-10-30T07:38:33Z,0.0056696801857428515
2023-10-30T07:49:25Z,0.005727720036378748
2023-10-30T07:59:34Z,0.005722304835003631
2023-10-30T08:10:29Z,0.0052452582139498145
2023-10-30T08:20:39Z,0.005484986231280822
2023-10-30T08:31:28Z,0.005596898178498698
2023-10-30T08:41:33Z,0.00577349535167921
2023-10-30T08:52:26Z,0.005692164133741641
2023-10-30T09:02:33Z,9.152073438431024e-05
2023-10-30T09:05:02Z,0.00010382203099352347
2023-10-30T09:23:37Z,0.00013529344607642895
2023-10-30T09:34:28Z,0.00014615972428663927
2023-10-30T09:44:46Z,0.00012445551390866515
2023-10-30T09:55:27Z,8.870052461405276e-05
2023-10-30T10:05:39Z,0.0001253625872670464
2023-10-30T10:16:30Z,8.844651749928924e-05
2023-10-30T10:26:36Z,0.00010776390252164424
2023-10-30T10:37:25Z,0.00011486613632941418
2023-10-30T10:47:37Z,0.00011325484097893189
2023-10-30T10:58:25Z,0.0001224394016394517
2023-10-30T11:08:36Z,0.00014497096213141983
2023-10-30T11:19:15Z,0.00013980179554662326
2023-10-30T11:29:34Z,0.00012148294416024144
2023-10-30T11:40:24Z,0.00013533065025714334
2023-10-30T11:50:36Z,0.00011604138982378157
2023-10-30T12:01:26Z,0.00011697348742276383
2023-10-30T12:11:38Z,0.00013786385634760175
2023-10-30T12:22:07Z,0.00012463599847582416
2023-10-30T12:32:34Z,0.00013552242895058938
2023-10-30T12:43:26Z,0.00019390597535117894
2023-10-30T12:53:36Z,0.000205375492777264
2023-10-30T13:04:26Z,0.0004475740448704959
2023-10-30T13:14:34Z,0.00033814038328582323
2023-10-30T13:25:27Z,0.00010805998579316577
2023-10-30T13:35:39Z,0.00012544961847550255
2023-10-30T13:46:23Z,0.00011640457349266418
2023-10-30T13:56:34Z,0.00013489305822683234
2023-10-30T14:07:27Z,0.00010832196523236673
2023-10-30T14:17:36Z,0.00013065643214792873
2023-10-30T14:28:28Z,9.818626197559676e-05
2023-10-30T14:38:42Z,0.0001569274557086531
2023-10-30T14:49:26Z,0.00013957812755542207
2023-10-30T14:59:40Z,0.00013448934857538205
2023-10-30T15:10:23Z,0.00010437300719363525
2023-10-30T15:20:43Z,0.00010477627393816787
2023-10-30T15:31:25Z,5.972887614965524e-05
2023-10-30T15:41:36Z,8.013736235285213e-05
2023-10-30T15:52:27Z,0.0001185562152773414
2023-10-30T16:02:37Z,0.0001239559149104941
2023-10-30T16:13:25Z,0.00013789020930894146
2023-10-30T16:23:35Z,0.00016425402186799398
2023-10-30T16:34:26Z,0.00012127942843359314
2023-10-30T16:44:40Z,0.0001324504266001363
2023-10-30T16:55:28Z,0.00012086796791116239
2023-10-30T17:05:41Z,0.00012975113041719852
2023-10-30T17:16:24Z,0.00011299950514343093
2023-10-30T17:26:42Z,0.0001007748314302148
2023-10-30T17:37:26Z,0.00011949849973532777
2023-10-30T17:47:40Z,0.0001557874133138892
2023-10-30T17:58:25Z,9.629704253703492e-05
2023-10-30T18:08:35Z,0.00013593145348499773
2023-10-30T18:19:14Z,7.034003997782241e-05
2023-10-30T18:29:42Z,9.863802702713327e-05
2023-10-30T18:40:29Z,9.188923293615212e-05
2023-10-30T18:50:36Z,0.0001184902221472624
2023-10-30T19:01:25Z,0.00012050323406808327
2023-10-30T19:11:45Z,0.00011983732352397994
2023-10-30T19:22:08Z,0.00010228890871323395
2023-10-30T19:32:33Z,0.00010233541393912736
2023-10-30T19:43:25Z,9.28948530827356e-05
2023-10-30T19:53:35Z,0.00010651379775893284
2023-10-30T20:04:28Z,9.292917836851564e-05
2023-10-30T20:14:35Z,0.00011409481393995285
2023-10-30T20:25:24Z,0.00011619264253466691
2023-10-30T20:35:33Z,0.0001123437814583313
2023-10-30T20:46:24Z,0.00011443452354243055
2023-10-30T20:56:38Z,0.00010564149259324357
2023-10-30T21:07:26Z,0.00011498660700982443
2023-10-30T21:17:38Z,9.827617207898933e-05
2023-10-30T21:28:24Z,0.00010592295993662847
2023-10-30T21:38:37Z,0.0001170853214183636
