frame_time,score
2023-10-15T15:01:24Z,0.15489625194772136
2023-10-15T15:11:33Z,0.1505230672268312
2023-10-15T15:22:03Z,0.15174335884015117
2023-10-15T15:32:33Z,0.1543764345876881
2023-10-15T15:43:26Z,0.15448161342705435
2023-10-15T15:53:36Z,0.1569967525926602
2023-10-15T16:04:29Z,0.15760071627499941
2023-10-15T16:14:33Z,0.15785915299177308
2023-10-15T16:25:23Z,0.15467464597105468
2023-10-15T16:35:40Z,0.1572634276942321
2023-10-15T16:46:26Z,0.18665274235451698
2023-10-15T16:56:37Z,0.1801270058939221
2023-10-15T17:07:23Z,0.17467219104446513
2023-10-15T17:17:33Z,0.16733363175052066
2023-10-15T17:28:27Z,0.16193418358241987
2023-10-15T17:38:33Z,0.16679068703987082
2023-10-15T17:49:23Z,0.16600748857363612
2023-10-15T17:59:33Z,0.16484558811068764
2023-10-15T18:10:24Z,0.14448745947068972
2023-10-15T18:20:33Z,0.90548614700931
2023-10-15T18:31:23Z,0.9030609714229696
2023-10-15T18:41:33Z,0.9054787754270942
2023-10-15T18:52:23Z,0.9016103373945324
2023-10-15T19:02:35Z,0.09005111055695365
2023-10-15T19:13:23Z,0.08141271710924723
2023-10-15T19:23:42Z,0.07988288866846863
2023-10-15T19:34:25Z,0.07483018482259651
2023-10-15T19:44:39Z,0.0647444489158432
2023-10-15T19:55:24Z,0.050328731106845895
2023-10-15T20:05:40Z,0.030702264388632088
2023-10-15T20:16:33Z,0.0009952781054280463
2023-10-15T20:26:35Z,0.0012023934621594999
2023-10-15T20:37:27Z,0.0009814701562081045
2023-10-15T20:47:40Z,0.0010629005941293897
2023-10-15T20:58:30Z,0.001032018113890631
2023-10-15T21:08:39Z,0.001138525177196559
2023-10-15T21:19:13Z,0.0011478651994213393
2023-10-15T21:29:36Z,0.001035349711948109
2023-10-15T21:40:23Z,0.0010540181116946304
2023-10-15T21:50:33Z,0.0010654939665341386
2023-10-15T22:01:24Z,0.0010207758809057336
2023-10-15T22:11:33Z,0.012984728879773208
2023-10-15T22:22:07Z,0.0011526885324570047
2023-10-15T22:32:36Z,0.0011164366311299044
2023-10-15T22:43:23Z,0.0011337217371952433
2023-10-15T22:53:33Z,0.0009887745387838433
2023-10-15T23:04:23Z,0.0012499766299301023
2023-10-15T23:14:33Z,0.0011588049127253424
2023-10-15T23:25:24Z,0.0011206284816239849
2023-10-15T23:35:33Z,0.0010209044578350643
2023-10-15T23:46:23Z,0.0011793277314299504
2023-10-15T23:56:33Z,0.0011036851961122682
2023-10-16T00:07:23Z,0.0011185341332638123
2023-10-16T00:17:33Z,0.0010738286627303593
2023-10-16T00:28:23Z,0.0011276521783370147
2023-10-16T00:38:33Z,0.0010887760946617236
2023-10-16T00:49:23Z,0.0009761749701015993
2023-10-16T00:59:33Z,0.0012859798683278393
2023-10-16T01:10:23Z,0.001193103415118575
2023-10-16T01:20:33Z,0.0012669366547024212
2023-10-16T01:31:23Z,0.0012643905889037456
2023-10-16T01:41:33Z,0.0011057666867795098
2023-10-16T01:52:24Z,0.0011603277002449532
2023-10-16T02:02:33Z,0.0009877544142785116
2023-10-16T02:13:23Z,0.001070236757040487
2023-10-16T02:23:33Z,0.0012490535446167171
2023-10-16T02:34:23Z,0.0011080570543074058
2023-10-16T02:44:33Z,0.0011734469138000565
2023-10-16T02:55:23Z,0.0012041418658003823
2023-10-16T03:05:33Z,0.0011499183061249292
2023-10-16T03:16:23Z,0.0012348887337683978
2023-10-16T03:26:33Z,0.0012973218090824603
2023-10-16T03:37:23Z,0.001204248366313545
2023-10-16T03:47:33Z,0.0011178584978898934
2023-10-16T03:58:23Z,0.001081492575512259
2023-10-16T04:08:33Z,0.001224556000610012
2023-10-16T04:19:13Z,0.0010679631287732034
2023-10-16T04:29:33Z,0.0011490197232075145
2023-10-16T04:40:23Z,0.0011535271936733943
2023-10-16T04:50:33Z,0.0011292715198526124
2023-10-16T05:01:23Z,0.0011641156251025553
2023-10-16T05:11:33Z,0.0012286838052374051
2023-10-16T05:22:03Z,0.001042435998939952
2023-10-16T05:32:33Z,0.0011501385850906443
2023-10-16T05:43:23Z,0.0009895765677052737
2023-10-16T05:53:33Z,0.0012383671036036885
2023-10-16T06:04:27Z,0.0011710733351650677
2023-10-16T06:14:33Z,0.01231036544705927
2023-10-16T06:25:23Z,0.011678063894692224
2023-10-16T06:35:33Z,0.009747051659807994
2023-10-16T06:46:23Z,0.008271378123476695
2023-10-16T06:56:33Z,0.005973178077198996
2023-10-16T07:07:23Z,0.01025789895953572
2023-10-16T07:17:33Z,0.007023717333862378
2023-10-16T07:28:29Z,0.00605118230385066
2023-10-16T07:38:33Z,0.0081905840200566
2023-10-16T07:49:29Z,0.00410980628326662
2023-10-16T07:59:33Z,0.0056416497428658
2023-10-16T08:10:24Z,0.005115377093186366
2023-10-16T08:20:33Z,0.0011362527619191716
2023-10-16T08:31:26Z,0.0010972946801266863
2023-10-16T08:41:33Z,0.0012753436450966436
2023-10-16T08:52:23Z,0.001172781224943315
2023-10-16T09:02:37Z,0.0011671941934670344
2023-10-16T09:13:27Z,0.0012121187299763035
2023-10-16T09:23:33Z,0.0012571393352855983
2023-10-16T09:34:36Z,0.0012322514511292901
2023-10-16T09:44:33Z,0.0012217137226779244
2023-10-16T09:55:24Z,0.014575067564277289
2023-10-16T10:05:33Z,0.011219653177920239
2023-10-16T10:16:27Z,0.0012389415756200086
2023-10-16T10:26:33Z,0.00114884796383777
2023-10-16T10:37:29Z,0.0011443926519375614
2023-10-16T10:47:40Z,0.0010610689793814142
2023-10-16T10:58:28Z,0.0012635252419095691
2023-10-16T11:08:33Z,0.017731379119981835
2023-10-16T11:19:14Z,0.023377512316113538
2023-10-16T11:29:36Z,0.021948888959791083
2023-10-16T11:40:25Z,0.015081384104133079
2023-10-16T11:50:33Z,0.02146866431786567
2023-10-16T12:01:27Z,0.023426477079379466
2023-10-16T12:11:33Z,0.014759454886667175
2023-10-16T12:22:03Z,0.020340867308534676
2023-10-16T12:32:34Z,0.022048183827753615
2023-10-16T12:43:30Z,0.019599365612687266
2023-10-16T12:53:35Z,0.01037873846889406
2023-10-16T13:04:24Z,0.012690472086076486
2023-10-16T13:14:33Z,0.014578189557680157
2023-10-16T13:25:25Z,0.014111905080873718
2023-10-16T13:35:33Z,0.014426809631234687
2023-10-16T13:46:24Z,0.012257307328079085
2023-10-16T13:56:33Z,0.014517151905946277
2023-10-16T14:07:30Z,0.014443926616899973
2023-10-16T14:17:36Z,0.015999737543919902
2023-10-16T14:28:26Z,0.01736086820146021
2023-10-16T14:38:35Z,0.013834789290042272
2023-10-16T14:43:24Z,0.011081437345656156
2023-10-16T14:59:33Z,0.0177298374098198
2023-10-16T15:10:23Z,0.01670159897245547
2023-10-16T15:20:33Z,0.018972856087089436
2023-10-16T15:31:27Z,0.01701231094452842
2023-10-16T15:41:33Z,0.020537103358859055
2023-10-16T15:52:24Z,0.01606088776111639
2023-10-16T16:02:33Z,0.016499092492145467
2023-10-16T16:13:26Z,0.015368550244074327
2023-10-16T16:23:33Z,0.016119191333617226
2023-10-16T16:34:26Z,0.01607028940322806
2023-10-16T16:44:33Z,0.011567822763280212
2023-10-16T16:55:25Z,0.012315622060086977
2023-10-16T17:05:33Z,0.014356938016662
2023-10-16T17:16:25Z,0.011159266659164335
2023-10-16T17:26:33Z,0.010675391160239934
2023-10-16T17:37:23Z,0.058893655211938296
2023-10-16T17:47:33Z,0.11151600296142845
2023-10-16T17:58:23Z,0.13479652775896586
2023-10-16T18:08:34Z,0.15186179104975525
2023-10-16T18:19:14Z,0.17141637040678184
2023-10-16T18:29:33Z,0.19269555163169053
2023-10-16T18:40:23Z,0.2184964042804271
2023-10-16T18:50:33Z,0.24898132586669247
2023-10-16T19:01:23Z,0.29317161945427045
2023-10-16T19:11:33Z,0.34658166950149083
2023-10-16T19:22:03Z,0.3973931215834752
2023-10-16T19:32:33Z,0.42607756562988175
2023-10-16T19:43:24Z,0.44918430803312076
2023-10-16T19:53:39Z,0.46044486444343635
2023-10-16T20:04:23Z,0.4508867839948481
2023-10-16T20:14:40Z,0.4574227777406291
2023-10-16T20:25:33Z,0.4596489470503136
2023-10-16T20:35:33Z,0.4586801366270864
2023-10-16T20:46:31Z,0.4485216674199906
2023-10-16T20:56:37Z,0.4364769880025391
2023-10-16T21:07:29Z,0.41425834658580135
2023-10-16T21:17:42Z,0.39087299398817466
2023-10-16T21:28:32Z,0.35889723988820826
2023-10-16T21:38:39Z,0.3359210147129393
2023-10-16T21:49:25Z,0.30693565504348513
2023-10-16T21:59:33Z,0.2905396504387172
2023-10-16T22:10:24Z,0.2613090475010252
2023-10-16T22:20:33Z,0.22271693592067338
2023-10-16T22:31:23Z,0.18712218424403132
2023-10-16T22:41:33Z,0.15234137887198365
2023-10-16T22:52:29Z,0.11763777472727416
2023-10-16T23:02:33Z,0.0913760688853042
2023-10-16T23:13:23Z,0.07015814923006478
2023-10-16T23:23:36Z,0.049668767319824815
2023-10-16T23:34:26Z,0.03086518615656758
2023-10-16T23:44:35Z,0.01689692091359178
2023-10-16T23:55:27Z,0.0010720033555298614
2023-10-17T00:05:33Z,0.0011189363607144284
2023-10-17T00:16:24Z,0.0012803591157323608
2023-10-17T00:26:36Z,0.0012472034924222745
2023-10-17T00:37:27Z,0.0011484782445164582
2023-10-17T00:47:33Z,0.0011194101545691005
2023-10-17T00:58:29Z,0.0011001820812830325
2023-10-17T01:08:33Z,0.001027914083865268
2023-10-17T01:19:13Z,0.0011602568616348367
2023-10-17T01:29:34Z,0.0011308374898126353
2023-10-17T01:40:23Z,0.0011989364409464313
2023-10-17T01:50:33Z,0.0011645714667067207
2023-10-17T02:01:27Z,0.000954718876968458
2023-10-17T02:11:33Z,0.0010567439425963913
2023-10-17T02:22:03Z,0.0010371267421506126
2023-10-17T02:32:33Z,0.0009148267929534945
2023-10-17T02:43:28Z,0.0010634573564931795
2023-10-17T02:53:33Z,0.0011064719191069754
2023-10-17T03:04:29Z,0.0011018409662693427
2023-10-17T03:14:33Z,0.0011376054882548936
2023-10-17T03:25:31Z,0.0010962728574354951
2023-10-17T03:35:33Z,0.0011266859105832192
2023-10-17T03:46:24Z,0.0009138627085815138
2023-10-17T03:56:33Z,0.0010343334690104597
2023-10-17T04:07:28Z,0.0010884740601767942
2023-10-17T04:17:33Z,0.0010923471369253287
2023-10-17T04:28:26Z,0.0011780727720801158
2023-10-17T04:38:35Z,0.0011459632312591998
2023-10-17T04:49:24Z,0.0010590093225323607
2023-10-17T04:59:33Z,0.0011695544292131357
2023-10-17T05:10:24Z,0.0011529061428449403
2023-10-17T05:20:33Z,0.0011167830610451502
2023-10-17T05:31:29Z,0.0010584598381079724
2023-10-17T05:41:36Z,0.00121361046495449
2023-10-17T05:52:25Z,0.0010895417338861791
2023-10-17T06:02:33Z,0.0010713983161680747
2023-10-17T06:13:24Z,0.0011407153517587743
2023-10-17T06:23:33Z,0.0011504333416361803
2023-10-17T06:34:30Z,0.0010926722182183469
2023-10-17T06:44:35Z,0.006204675016102781
2023-10-17T06:55:31Z,0.005466511225860286
2023-10-17T07:05:33Z,0.004698178921233761
2023-10-17T07:16:25Z,0.006736903688785877
2023-10-17T07:26:33Z,0.008220068165539414
2023-10-17T07:37:29Z,0.007265133376368875
2023-10-17T07:47:35Z,0.007327655727739535
2023-10-17T07:58:25Z,0.009774049418595188
2023-10-17T08:08:33Z,0.0010905645269692888
2023-10-17T08:19:14Z,0.0010701972135697712
2023-10-17T08:29:33Z,0.001175948341570441
2023-10-17T08:40:23Z,0.0010941860296127012
2023-10-17T08:50:33Z,0.001082832444155046
2023-10-17T09:01:24Z,0.0011610882449118248
2023-10-17T09:11:33Z,0.0010750545103226177
2023-10-17T09:22:04Z,0.0011761688631341351
2023-10-17T09:32:33Z,0.001146986266940292
2023-10-17T09:43:30Z,0.0011282688624018322
2023-10-17T09:53:33Z,0.001180961871422319
2023-10-17T10:04:24Z,0.0010932656128770939
2023-10-17T10:14:33Z,0.0011284190305513695
2023-10-17T10:25:26Z,0.0010770704995352886
2023-10-17T10:35:33Z,0.0010830408358197532
2023-10-17T10:46:24Z,0.0011015588248187603
2023-10-17T10:56:33Z,0.001104693190718606
2023-10-17T11:07:23Z,0.001058703891675714
2023-10-17T11:17:33Z,0.0010460245082580997
2023-10-17T11:28:28Z,0.0008888263544615309
2023-10-17T11:38:34Z,0.014803195302436751
2023-10-17T11:49:26Z,0.008959365373543842
2023-10-17T11:59:33Z,0.01392185164006611
2023-10-17T12:10:23Z,0.012480881502156467
2023-10-17T12:20:33Z,0.02408626134389548
2023-10-17T12:31:23Z,0.04061203015250479
2023-10-17T12:41:33Z,0.025934059075314504
2023-10-17T12:52:23Z,0.045190516567628986
2023-10-17T13:02:33Z,0.07887025655914898
2023-10-17T13:13:23Z,0.050030053207564096
2023-10-17T13:23:33Z,0.015408384832368083
2023-10-17T13:34:24Z,0.011683633216515967
2023-10-17T13:44:33Z,0.010362691097721984
2023-10-17T13:55:24Z,0.0074104413179763365
2023-10-17T14:05:33Z,0.0011375766190952867
2023-10-17T14:16:24Z,0.0011264911044053868
2023-10-17T14:26:33Z,0.0010411565371941434
2023-10-17T14:37:26Z,0.004863458984131541
2023-10-17T14:47:33Z,0.005847255169770576
2023-10-17T14:58:23Z,0.00371926720332131
2023-10-17T15:08:33Z,0.006861021424646109
2023-10-17T15:19:14Z,0.006423849190619359
2023-10-17T15:29:33Z,0.0009529321428467559
2023-10-17T15:40:37Z,0.0010339407028810597
2023-10-17T15:50:33Z,0.0011514505549657516
2023-10-17T16:01:25Z,0.0009384165353195497
2023-10-17T16:11:34Z,0.0011285658023291846
2023-10-17T16:22:03Z,0.0009918210842149824
2023-10-17T16:32:34Z,0.001025877959020263
2023-10-17T16:43:23Z,0.0010989897122119976
2023-10-17T16:53:34Z,0.0009867192486984345
2023-10-17T17:04:28Z,0.0010726008743542651
2023-10-17T17:14:33Z,0.00111911418503367
2023-10-17T17:25:24Z,0.0011253016465101113
2023-10-17T17:35:33Z,0.007928833900073822
2023-10-17T17:46:24Z,0.00279565229854722
2023-10-17T17:56:33Z,0.004422283155643074
2023-10-17T18:07:24Z,0.0041234613957592415
2023-10-17T18:17:33Z,0.005494400774821457
2023-10-17T18:28:24Z,0.004100876251627809
2023-10-17T18:38:33Z,0.005091570468226325
2023-10-17T18:49:30Z,0.002378804438077542
2023-10-17T18:59:39Z,0.004046783209665527
2023-10-17T19:10:32Z,0.004064294417048096
2023-10-17T19:20:33Z,0.0009991768975624485
2023-10-17T19:31:29Z,0.0010097265133148286
2023-10-17T19:41:39Z,0.0009398798863340913
2023-10-17T19:52:28Z,0.004285201468934837
2023-10-17T20:02:38Z,0.0010486542703598341
2023-10-17T20:13:32Z,0.0009938746761145336
2023-10-17T20:23:33Z,0.0009329791867968465
2023-10-17T20:34:27Z,0.006613868910307744
2023-10-17T20:44:36Z,0.00581620238574996
2023-10-17T20:55:30Z,0.005330680374336223
2023-10-17T21:05:33Z,0.0010528441800700707
2023-10-17T21:16:24Z,0.0009611249192247575
2023-10-17T21:26:35Z,0.001016286120092388
2023-10-17T21:37:27Z,0.0010855223705557853
2023-10-17T21:47:33Z,0.0010750321913084735
2023-10-17T21:58:29Z,0.000996719137428444
2023-10-17T22:08:44Z,0.0011006607270973017
2023-10-17T22:19:17Z,0.001079196385632845
2023-10-17T22:29:33Z,0.0010511290123524273
2023-10-17T22:40:29Z,0.0011267878017347584
2023-10-17T22:50:33Z,0.0011960628678749404
2023-10-17T23:00:36Z,0.0010315547517490925
2023-10-17T23:11:38Z,0.0009986240167663386
2023-10-17T23:22:07Z,0.0010312481079025424
2023-10-17T23:32:33Z,0.0009889528482990427
2023-10-17T23:43:31Z,0.0009415222746577753
2023-10-17T23:53:37Z,0.0010327281981776962
2023-10-18T00:04:32Z,0.0010581624129846622
2023-10-18T00:14:41Z,0.0010344038224246212
2023-10-18T00:25:27Z,0.0011166304669158196
2023-10-18T00:35:34Z,0.001067841829783267
2023-10-18T00:46:24Z,0.0011136351096584344
2023-10-18T00:56:34Z,0.0010876104113684809
2023-10-18T01:07:31Z,0.0010767386254988377
2023-10-18T01:17:40Z,0.0010327774455676081
2023-10-18T01:28:29Z,0.0011097164244896834
2023-10-18T01:38:39Z,0.0009969202511537505
2023-10-18T01:49:31Z,0.001116551865170342
2023-10-18T01:59:35Z,0.0010180427720645848
2023-10-18T02:10:09Z,0.0009310682425094584
2023-10-18T02:20:34Z,0.0010527008046639702
2023-10-18T02:31:26Z,0.0012019325259977577
2023-10-18T02:41:35Z,0.0010921894482384168
2023-10-18T02:52:29Z,0.001154657942857542
2023-10-18T03:02:35Z,0.0010932224304366826
2023-10-18T03:13:25Z,0.0010806546420898061
2023-10-18T03:23:39Z,0.0011195263590014527
2023-10-18T03:34:29Z,0.0010652906694270136
2023-10-18T03:44:40Z,0.001099113922377689
2023-10-18T03:55:25Z,0.001001969685506649
2023-10-18T04:05:36Z,0.0010379882075771149
2023-10-18T04:16:27Z,0.0010458428023711849
2023-10-18T04:26:34Z,0.001091075680912863
2023-10-18T04:37:28Z,0.0010334254247718235
2023-10-18T04:47:38Z,0.001079459847038976
2023-10-18T04:58:24Z,0.000937091222555553
2023-10-18T05:08:39Z,0.0009270107912962267
2023-10-18T05:19:20Z,0.0009475454973018479
2023-10-18T05:29:34Z,0.0010924842047839562
2023-10-18T05:40:30Z,0.0011680243637541342
2023-10-18T05:50:39Z,0.0010453653695468132
2023-10-18T06:01:30Z,0.0010489060870629324
2023-10-18T06:11:33Z,0.0010646841744773544
2023-10-18T06:22:05Z,0.0010093453918884631
2023-10-18T06:32:35Z,0.006267605902471525
2023-10-18T06:43:28Z,0.0050280563763139725
2023-10-18T06:53:33Z,0.005308996966895944
2023-10-18T07:04:30Z,0.0050323015983636255
2023-10-18T07:14:36Z,0.005230970178632145
2023-10-18T07:25:30Z,0.001027289636665094
2023-10-18T07:35:35Z,0.0048651256322532034
2023-10-18T07:46:26Z,0.004337628347971407
2023-10-18T07:56:38Z,0.007716365861514645
2023-10-18T08:07:28Z,0.004595098069197461
2023-10-18T08:17:38Z,0.004833883864406268
2023-10-18T08:28:31Z,0.0012453971078642053
2023-10-18T08:38:38Z,0.0009447675078344238
2023-10-18T08:49:30Z,0.0011658783420242511
2023-10-18T08:59:37Z,0.001108567237859066
2023-10-18T09:10:29Z,0.001159581226260914
2023-10-18T09:20:35Z,0.0011916747556151523
2023-10-18T09:31:31Z,0.001122938742186233
2023-10-18T09:41:33Z,0.0010190582872082984
2023-10-18T09:52:31Z,0.0012207547328635213
2023-10-18T10:02:34Z,0.004379622543481901
2023-10-18T10:13:26Z,0.0036710071871868823
2023-10-18T10:23:36Z,0.005843665447462534
2023-10-18T10:34:30Z,0.004827370836440854
2023-10-18T10:44:38Z,0.005675156648050738
2023-10-18T10:55:32Z,0.004327232296740281
2023-10-18T11:05:34Z,0.005495194312813593
2023-10-18T11:16:26Z,0.004976429342817008
2023-10-18T11:26:35Z,0.004067341205077209
2023-10-18T11:37:32Z,0.00511168159815909
2023-10-18T11:47:33Z,0.001020004419329768
2023-10-18T11:58:28Z,0.001063926540986236
2023-10-18T12:08:40Z,0.0011230940048933434
2023-10-18T12:19:14Z,0.0009954755801836596
2023-10-18T12:29:35Z,0.0011370065138426074
2023-10-18T12:40:26Z,0.0010700936242323716
2023-10-18T12:50:37Z,0.00033416440398239807
2023-10-18T13:01:26Z,0.0024968710525260264
2023-10-18T13:11:38Z,0.002849381200941728
2023-10-18T13:22:05Z,0.0027866097014457576
2023-10-18T13:32:41Z,0.003105597175807841
2023-10-18T13:43:26Z,0.0032650517334151335
2023-10-18T13:53:37Z,0.004473570309370257
2023-10-18T14:04:31Z,0.003050034717881517
2023-10-18T14:14:34Z,0.0038532477600529383
2023-10-18T14:25:29Z,0.004405255203436392
2023-10-18T14:35:33Z,0.00482460182309868
2023-10-18T14:46:24Z,0.0030356765564432393
2023-10-18T14:56:37Z,0.002996299750537515
2023-10-18T15:07:30Z,0.002529137311641929
2023-10-18T15:17:33Z,0.00214928224672985
2023-10-18T15:28:31Z,0.0022319729811565384
2023-10-18T15:38:34Z,0.0010401354422968944
2023-10-18T15:49:24Z,0.0011670297120366833
2023-10-18T15:59:33Z,0.0010734851439908747
2023-10-18T16:09:33Z,0.0011161789920752934
2023-10-18T16:20:37Z,0.0009790148220538979
2023-10-18T16:31:24Z,0.0007785005563545527
2023-10-18T16:41:35Z,0.0009516878578080313
2023-10-18T16:52:24Z,0.000890976015161104
2023-10-18T17:02:33Z,0.0009253992129159856
2023-10-18T17:13:23Z,0.0009129478715994438
2023-10-18T17:23:35Z,0.0010331059232323427
2023-10-18T17:34:27Z,0.0009233938980144315
2023-10-18T17:44:38Z,0.0010409005963253858
2023-10-18T17:55:27Z,0.0009714673563023357
2023-10-18T18:05:33Z,0.0010138679034290981
2023-10-18T18:16:30Z,0.0030782772469033905
2023-10-18T18:26:36Z,0.003265821496805242
2023-10-18T18:37:30Z,0.002935027021361139
2023-10-18T18:47:34Z,0.002798544309065182
2023-10-18T18:58:32Z,0.0028506046225541854
2023-10-18T19:08:33Z,0.002972299532389524
2023-10-18T19:19:15Z,0.0009102363539785015
2023-10-18T19:29:36Z,0.0008206031931620417
2023-10-18T19:40:24Z,0.0007282543905589784
2023-10-18T19:50:33Z,0.0007723628274639838
2023-10-18T20:01:28Z,0.0009293666602786896
2023-10-18T20:11:33Z,0.0008407926822423142
2023-10-18T20:22:03Z,0.0007183842917481977
2023-10-18T20:32:34Z,0.0009009196211597861
2023-10-18T20:43:26Z,0.0024713689102847033
2023-10-18T20:53:40Z,0.002783213814923621
2023-10-18T21:04:26Z,0.0012400652894627472
2023-10-18T21:14:33Z,0.009165371814909336
2023-10-18T21:25:24Z,0.014256951501858893
2023-10-18T21:35:33Z,0.008900481264077222
2023-10-18T21:46:23Z,0.005628872349864336
2023-10-18T21:56:35Z,0.0012551995218386023
2023-10-18T22:07:28Z,0.001289517674668201
2023-10-18T22:17:39Z,0.0011236820623965337
2023-10-18T22:28:29Z,0.0011346060068318528
2023-10-18T22:38:38Z,0.0009567727114659925
2023-10-18T22:49:25Z,0.0010459148539712032
2023-10-18T22:59:37Z,0.001020617707022863
2023-10-18T23:10:28Z,0.0010606155637570443
2023-10-18T23:20:34Z,0.0011586785191778338
2023-10-18T23:31:25Z,0.0010895584731467887
2023-10-18T23:41:36Z,0.0009938009263286529
2023-10-18T23:52:24Z,0.0010033100393453975
2023-10-19T00:02:34Z,0.0011077091688042836
2023-10-19T00:13:24Z,0.0010383142592620533
2023-10-19T00:23:34Z,0.0010879983255382812
2023-10-19T00:34:24Z,0.0010247045125916586
2023-10-19T00:44:35Z,0.0009249809739987004
2023-10-19T00:55:31Z,0.0010577645522976808
2023-10-19T01:05:37Z,0.0011052320008318863
2023-10-19T01:16:24Z,0.0006601158959544655
2023-10-19T01:26:34Z,0.0009703429146656632
2023-10-19T01:37:31Z,0.0008227242272999974
2023-10-19T01:47:34Z,0.0006431267594245627
2023-10-19T01:58:25Z,0.0008228921051020623
2023-10-19T02:08:37Z,0.0009847124782089963
2023-10-19T02:19:17Z,0.0009984927712592283
2023-10-19T02:29:36Z,0.0008312799302558745
2023-10-19T02:40:30Z,0.0009896321226426678
2023-10-19T02:50:34Z,0.0008761544915812915
2023-10-19T03:01:30Z,0.0007188692451099491
2023-10-19T03:11:38Z,0.0009349386506802124
2023-10-19T03:22:06Z,0.0007910130323620222
2023-10-19T03:32:34Z,0.0007842358151965311
2023-10-19T03:43:28Z,0.0007450894773716718
2023-10-19T03:53:34Z,0.0007073863549290282
2023-10-19T04:04:26Z,0.0006263103526563235
2023-10-19T04:14:33Z,0.0007943191576316142
2023-10-19T04:25:29Z,0.0007450193665554911
2023-10-19T04:35:36Z,0.0007436884740379507
2023-10-19T04:46:28Z,0.0008746137518111722
2023-10-19T04:56:34Z,0.0008306770742759132
2023-10-19T05:07:27Z,0.0008284485692328746
2023-10-19T05:17:33Z,0.0009053033666559387
