frame_time,score
2023-10-22T18:52:28Z,0.0009787824131891878
2023-10-22T19:02:40Z,0.0010477544744525178
2023-10-22T19:13:35Z,0.0009029077116047792
2023-10-22T19:23:40Z,0.0008702537809170453
2023-10-22T19:34:25Z,0.0011638621102135966
2023-10-22T19:44:39Z,0.0009484392282596681
2023-10-22T19:55:27Z,0.0008622063207289892
2023-10-22T20:05:37Z,0.0010626427124767954
2023-10-22T20:16:26Z,0.0008979623517852425
2023-10-22T20:26:38Z,0.001017707744254389
2023-10-22T20:37:27Z,0.0007845419738471171
2023-10-22T20:47:34Z,0.0010075921362879825
2023-10-22T20:58:27Z,0.0009301424886182945
2023-10-22T21:08:35Z,0.001103565110112239
2023-10-22T21:19:17Z,0.0008767925242683376
2023-10-22T21:29:40Z,0.0009500823443772898
2023-10-22T21:40:27Z,0.001073600378031306
2023-10-22T21:50:34Z,0.0008259612121453279
2023-10-22T22:01:25Z,0.0008159445841547073
2023-10-22T22:11:33Z,0.000931727866416711
2023-10-22T22:22:06Z,0.0009602758262952327
2023-10-22T22:32:35Z,0.0007572940965426903
2023-10-22T22:43:27Z,0.0008445177742231362
2023-10-22T22:53:37Z,0.0008522583479666714
2023-10-22T23:04:28Z,0.000842708963685268
2023-10-22T23:14:40Z,0.0010404811444182024
2023-10-22T23:25:28Z,0.000859649823217181
2023-10-22T23:35:34Z,0.0010463369744561652
2023-10-22T23:46:26Z,0.0010355435477340234
2023-10-22T23:56:37Z,0.0009932723053305273
2023-10-23T00:07:23Z,0.0009753959879882624
2023-10-23T00:17:34Z,0.0009921597509948716
2023-10-23T00:28:24Z,0.0009654632988986743
2023-10-23T00:38:37Z,0.0010967141431608692
2023-10-23T00:49:29Z,0.0010212901886230488
2023-10-23T00:59:39Z,0.0007959207894946806
2023-10-23T01:10:26Z,0.001019771525269093
2023-10-23T01:20:37Z,0.0009907781554995441
2023-10-23T01:31:28Z,0.0008123888255638363
2023-10-23T01:41:35Z,0.0009811884999534845
2023-10-23T01:52:27Z,0.0010417470206771356
2023-10-23T02:02:36Z,0.000977251377338261
2023-10-23T02:13:31Z,0.0009427997956197409
2023-10-23T02:23:35Z,0.0009780992572778885
2023-10-23T02:34:26Z,0.0010074902451364426
2023-10-23T02:44:36Z,0.0009960641228828058
2023-10-23T02:55:26Z,0.000934977466356996
2023-10-23T03:05:37Z,0.0010708956531538028
2023-10-23T03:16:24Z,0.001173195824890904
2023-10-23T03:26:36Z,0.0009943945635853834
2023-10-23T03:37:26Z,0.0009692827614936568
2023-10-23T03:47:36Z,0.0009462551186469489
2023-10-23T03:58:28Z,0.0010501952527279324
2023-10-23T04:08:38Z,0.0009901347856569396
2023-10-23T04:19:15Z,0.001025235074373621
2023-10-23T04:29:38Z,0.0009781516584415387
2023-10-23T04:40:25Z,0.0010498255334066195
2023-10-23T04:50:33Z,0.0009007308799314559
2023-10-23T05:01:24Z,0.0011189065211628987
2023-10-23T05:11:36Z,0.0010498878810874437
2023-10-23T05:22:25Z,0.0010547036935857315
2023-10-23T05:32:33Z,0.001076805825139256
2023-10-23T05:43:23Z,0.001004103577337531
2023-10-23T05:53:35Z,0.0010577674634734368
2023-10-23T06:04:24Z,0.0009786924093386558
2023-10-23T06:14:40Z,0.000994659965775351
2023-10-23T06:25:25Z,0.0009131412221893967
2023-10-23T06:35:40Z,0.0009953841207452467
2023-10-23T06:46:27Z,0.0010362643063322001
2023-10-23T06:56:36Z,0.0011035762696193128
2023-10-23T07:07:23Z,0.0009117326983183033
2023-10-23T07:17:33Z,0.001028987337328185
2023-10-23T07:28:29Z,0.0009290037337008124
2023-10-23T07:38:37Z,0.0011366494096162465
2023-10-23T07:49:27Z,0.0010125391942933787
2023-10-23T07:59:39Z,0.0009473565134755334
2023-10-23T08:10:25Z,0.0011782474426256173
2023-10-23T08:20:34Z,0.0010957066337504919
2023-10-23T08:31:28Z,0.0011172988243503415
2023-10-23T08:41:37Z,0.0009322443575158417
2023-10-23T08:52:25Z,0.001021292129406889
2023-10-23T09:02:36Z,0.0011209198417978033
2023-10-23T09:13:27Z,0.001083393330684494
2023-10-23T09:23:41Z,0.0011171590879139397
2023-10-23T09:34:28Z,0.0010418515804064535
2023-10-23T09:44:38Z,0.0010506947619684703
2023-10-23T09:55:28Z,0.0009570470897812165
2023-10-23T10:05:39Z,0.0010485193858830268
2023-10-23T10:16:34Z,0.0009456277602710171
2023-10-23T10:26:37Z,0.001031826218888558
2023-10-23T10:37:29Z,0.0009573840583752499
2023-10-23T10:47:39Z,0.0011182219096637276
2023-10-23T10:58:24Z,0.0009384856757438103
2023-10-23T11:08:38Z,0.0009703528611828389
2023-10-23T11:19:19Z,0.0009234659496144453
2023-10-23T11:29:34Z,0.0010236283479529821
2023-10-23T11:40:25Z,0.0010936309654347711
2023-10-23T11:50:38Z,0.000889352064283897
2023-10-23T12:01:29Z,0.0009517261882888499
2023-10-23T12:11:36Z,0.0009631518253465207
2023-10-23T12:22:06Z,0.0009474052756694874
2023-10-23T12:32:35Z,0.0009028623457825442
2023-10-23T12:43:24Z,0.0009639380853992609
2023-10-23T12:53:35Z,0.0009631561921101654
2023-10-23T13:04:24Z,0.0010122187223619795
2023-10-23T13:14:35Z,0.0009678938880589289
2023-10-23T13:25:24Z,0.0009908320122510742
2023-10-23T13:35:37Z,0.0009764512892006681
2023-10-23T13:46:25Z,0.0010436247290412845
2023-10-23T13:56:37Z,0.0010235621187044766
2023-10-23T14:07:24Z,0.0009976587194044568
2023-10-23T14:17:42Z,0.0008566231708203881
2023-10-23T14:28:25Z,0.000985469869102131
2023-10-23T14:38:35Z,0.0009358365058036911
2023-10-23T14:49:24Z,0.0009473946013583722
2023-10-23T14:59:38Z,0.0010350889191197553
2023-10-23T15:10:30Z,0.00112039971172897
2023-10-23T15:20:34Z,0.0009955641284463037
2023-10-23T15:31:24Z,0.0009872956614985894
2023-10-23T15:41:36Z,0.0009940607487650894
2023-10-23T15:52:24Z,0.0010181162792524837
2023-10-23T16:02:38Z,0.0010584076795422965
2023-10-23T16:13:30Z,0.0009262264720273241
2023-10-23T16:23:36Z,0.0009263717882172651
2023-10-23T16:34:27Z,0.0009012357263275524
2023-10-23T16:44:35Z,0.0009510626828139222
2023-10-23T16:55:26Z,0.0011411828380659757
2023-10-23T17:05:39Z,0.0009175802800249562
2023-10-23T17:16:24Z,0.0008652356417035574
2023-10-23T17:26:38Z,0.0010462683192278643
2023-10-23T17:37:25Z,0.0008861733029537339
2023-10-23T17:47:38Z,0.00095890417731708
2023-10-23T17:58:28Z,0.000971511994330632
2023-10-23T18:08:36Z,0.0009142210257977746
2023-10-23T18:19:15Z,0.0009997086723343117
2023-10-23T18:29:35Z,0.000977931136877842
2023-10-23T18:40:28Z,0.0006605045379182061
2023-10-23T18:50:39Z,0.0008936205757396093
2023-10-23T19:01:24Z,0.0009374548769273688
2023-10-23T19:11:34Z,0.0009609230777055087
2023-10-23T19:22:04Z,0.0008887841424130317
2023-10-23T19:32:39Z,0.000996550289234458
2023-10-23T19:43:31Z,0.0009839550873158558
2023-10-23T19:53:39Z,0.0009572819246257291
2023-10-23T20:04:27Z,0.0008324264483087131
2023-10-23T20:14:40Z,0.0008418559891880626
2023-10-23T20:25:23Z,0.0008795833714286969
2023-10-23T20:35:34Z,0.0010103689127655131
2023-10-23T20:46:27Z,0.0007934118411869192
2023-10-23T20:56:36Z,0.0009700205019504255
2023-10-23T21:07:28Z,0.0009819774285840062
2023-10-23T21:17:37Z,0.0008655871661763764
2023-10-23T21:28:24Z,0.0009413716213122795
2023-10-23T21:38:39Z,0.0009279045222540471
2023-10-23T21:49:24Z,0.000977804743330338
2023-10-23T21:59:37Z,0.0010128378324065926
2023-10-23T22:10:26Z,0.000925218477420989
2023-10-23T22:20:34Z,0.000768183834662844
2023-10-23T22:31:29Z,0.0008251295862703529
2023-10-23T22:41:38Z,0.0010600629255589167
2023-10-23T22:52:26Z,0.0008879986101542336
2023-10-23T23:02:40Z,0.0008249253187713086
2023-10-23T23:13:23Z,0.0008981714712438846
2023-10-23T23:23:38Z,0.0008013110740092839
2023-10-23T23:34:24Z,0.0008756382430801397
2023-10-23T23:44:37Z,0.0011170487058331038
2023-10-23T23:55:27Z,0.0007768673867541104
2023-10-24T00:05:40Z,0.0009436476755593676
2023-10-24T00:16:25Z,0.0009752936116407592
2023-10-24T00:26:41Z,0.0009851035461525348
2023-10-24T00:37:23Z,0.00095246683992138
2023-10-24T00:47:40Z,0.0011147496047779284
2023-10-24T00:58:33Z,0.0009354912888783471
2023-10-24T01:08:36Z,0.0008819979491222859
2023-10-24T01:19:14Z,0.0009488812417789835
2023-10-24T01:29:38Z,0.0010174978970018066
2023-10-24T01:40:27Z,0.0009496701704094998
2023-10-24T01:50:35Z,0.0009403054031907744
2023-10-24T02:01:24Z,0.0008913845501591995
2023-10-24T02:11:35Z,0.0009945985884864477
2023-10-24T02:22:06Z,0.0009638167864093354
2023-10-24T02:32:40Z,0.0009458157737054187
2023-10-24T02:43:25Z,0.0010464580308481236
2023-10-24T02:53:36Z,0.0009901694771680648
2023-10-24T03:04:27Z,0.0009563493779911252
2023-10-24T03:14:38Z,0.0010292447337848206
2023-10-24T03:25:25Z,0.0007607952705880929
2023-10-24T03:35:40Z,0.0007638228933767988
2023-10-24T03:46:25Z,0.0010281149549925968
2023-10-24T03:56:41Z,0.0008209872257641677
2023-10-24T04:07:25Z,0.0010264800872062869
2023-10-24T04:17:41Z,0.0008889350383565082
2023-10-24T04:28:24Z,0.0008840876881208383
2023-10-24T04:38:39Z,0.0010400476218281832
2023-10-24T04:49:27Z,0.0007704414514634576
2023-10-24T04:59:39Z,0.0011024304793604155
2023-10-24T05:10:29Z,0.0009968421346042298
2023-10-24T05:20:37Z,0.0009897160615436958
2023-10-24T05:31:24Z,0.0010049718355074687
2023-10-24T05:41:34Z,0.0008512765539421574
2023-10-24T05:52:26Z,0.0010875657733401837
2023-10-24T06:02:36Z,0.0008577689610792883
2023-10-24T06:13:26Z,0.0009824847009598998
2023-10-24T06:23:35Z,0.0010357109403401259
2023-10-24T06:34:26Z,0.0009996545729848037
2023-10-24T06:44:35Z,0.0008789654743739803
2023-10-24T06:55:25Z,0.0008630508042968959
2023-10-24T07:05:38Z,0.0008654275367056268
2023-10-24T07:16:27Z,0.0009053453361064571
2023-10-24T07:26:39Z,0.0011300172660427157
2023-10-24T07:37:30Z,0.000905531408757013
2023-10-24T07:47:40Z,0.0010147080202333675
2023-10-24T07:58:25Z,0.0009806329505795965
2023-10-24T08:08:37Z,0.0009759081123237531
2023-10-24T08:19:16Z,0.000702953362042962
2023-10-24T08:29:39Z,0.001003499750965654
2023-10-24T08:40:24Z,0.0010272231648186122
2023-10-24T08:50:37Z,0.0010798074899441153
2023-10-24T09:01:25Z,0.0011410717281911894
2023-10-24T09:11:35Z,0.0010429374489643285
2023-10-24T09:22:05Z,0.001022295514651606
2023-10-24T09:32:35Z,0.0007995888709502242
2023-10-24T09:43:28Z,0.001074653010665942
2023-10-24T09:53:35Z,0.001089596318431645
2023-10-24T10:04:25Z,0.000978460485669907
2023-10-24T10:14:38Z,0.0009659807603897225
2023-10-24T10:25:27Z,0.0009443849308201749
2023-10-24T10:35:36Z,0.0008894612333748358
2023-10-24T10:46:25Z,0.0008966989015061068
2023-10-24T10:56:39Z,0.0009494401875245888
2023-10-24T11:07:29Z,0.0008870238514711358
2023-10-24T11:17:36Z,0.0007335318670129503
2023-10-24T11:28:27Z,0.0007924555199502959
2023-10-24T11:38:39Z,0.0009333818994434257
2023-10-24T11:49:27Z,0.0010132245335864928
2023-10-24T11:59:39Z,0.001057098620842956
2023-10-24T12:10:25Z,0.0011105366482596038
2023-10-24T12:20:39Z,0.0011351142495996647
2023-10-24T12:31:25Z,0.0012119413908530208
2023-10-24T12:41:40Z,0.0012884388414517458
2023-10-24T12:52:25Z,0.0011672286423801733
2023-10-24T13:02:34Z,0.0012266226928004762
2023-10-24T13:13:28Z,0.0011808556135071398
2023-10-24T13:23:40Z,0.00117322275326666
2023-10-24T13:34:29Z,0.001035722585043155
2023-10-24T13:44:37Z,0.0008732110502915988
2023-10-24T13:55:24Z,0.0010859580765276212
2023-10-24T14:05:39Z,0.0010797579999562246
2023-10-24T14:16:31Z,0.0011564832500580442
2023-10-24T14:26:40Z,0.00111489783214363
2023-10-24T14:37:29Z,0.000959533961672809
2023-10-24T14:47:41Z,0.0009699545152999024
2023-10-24T14:58:23Z,0.0010744344298860829
2023-10-24T15:08:36Z,0.0011616020674331813
2023-10-24T15:19:19Z,0.0011516244977173178
2023-10-24T15:29:37Z,0.00100498857476808
2023-10-24T15:40:31Z,0.0008986214904965346
2023-10-24T15:50:42Z,0.0010914965884079287
2023-10-24T16:01:24Z,0.0010442319517848814
2023-10-24T16:11:36Z,0.0011656658261938943
2023-10-24T16:22:09Z,0.0010329421695959371
2023-10-24T16:32:40Z,0.001063984279305443
2023-10-24T16:43:27Z,0.0010775020813414678
2023-10-24T16:53:39Z,0.001011203449816246
2023-10-24T17:04:31Z,0.0008910594688661821
2023-10-24T17:14:36Z,0.0008967835682010804
2023-10-24T17:25:31Z,0.001162978325772952
2023-10-24T17:35:38Z,0.0010239036966601244
2023-10-24T17:46:23Z,0.0010391432165592512
2023-10-24T17:56:36Z,0.0009848347475908481
2023-10-24T18:07:29Z,0.001016984802274395
2023-10-24T18:17:36Z,0.0011690808779564435
2023-10-24T18:28:27Z,0.0009135087581288921
2023-10-24T18:38:42Z,0.0010356857101502222
2023-10-24T18:49:25Z,0.0010568152664024702
2023-10-24T18:59:40Z,0.0011100951199362519
2023-10-24T19:10:28Z,0.0010461887470904739
2023-10-24T19:20:44Z,0.0011628922034901032
2023-10-24T19:31:26Z,0.0011005804271659663
2023-10-24T19:41:40Z,0.0010762281993492002
2023-10-24T19:52:24Z,0.0009585451323068815
2023-10-24T20:02:41Z,0.0011373272283719874
2023-10-24T20:13:28Z,0.0010371218901910192
2023-10-24T20:23:37Z,0.0010968237974477713
2023-10-24T20:34:24Z,0.0009847195135504105
2023-10-24T20:44:33Z,0.0029253922425908265
2023-10-24T20:55:28Z,0.0011099827970715702
2023-10-24T21:05:42Z,0.0011669394655881766
2023-10-24T21:16:32Z,0.0011385268753824184
2023-10-24T21:26:34Z,0.0011722125752785086
2023-10-24T21:37:26Z,0.001138604506735974
2023-10-24T21:47:39Z,0.0011553818552294578
2023-10-24T21:58:29Z,0.0010765411507432272
2023-10-24T22:08:38Z,0.001145751928418742
2023-10-24T22:19:16Z,0.0010028110153008183
2023-10-24T22:29:41Z,0.00114237035517741
2023-10-24T22:40:26Z,0.0011926201599426805
2023-10-24T22:50:40Z,0.0011015889069682673
2023-10-24T23:00:35Z,0.001066423116797018
2023-10-24T23:11:37Z,0.00110968634234018
2023-10-24T23:22:03Z,0.0012784178466974869
2023-10-24T23:32:39Z,0.0011168029540795008
2023-10-24T23:43:27Z,0.0011736739855092125
2023-10-24T23:53:42Z,0.0011261856735487366
2023-10-25T00:04:24Z,0.0011983246088412135
2023-10-25T00:14:36Z,0.0010861414806003975
2023-10-25T00:25:23Z,0.001244005565851702
2023-10-25T00:35:38Z,0.0012643381877400954
2023-10-25T00:46:25Z,0.0010413797273356171
2023-10-25T00:56:35Z,0.0011918334146939808
2023-10-25T01:07:25Z,0.0008675284352112531
2023-10-25T01:17:39Z,0.0010799714861785068
2023-10-25T01:28:23Z,0.0010187586787031627
2023-10-25T01:38:43Z,0.0010517959141990742
2023-10-25T01:49:26Z,0.0011590710427092556
2023-10-25T01:59:36Z,0.001108185873834717
2023-10-25T02:10:08Z,0.0012141839665788872
2023-10-25T02:20:36Z,0.0011624960409889796
2023-10-25T02:31:28Z,0.0011658831939838454
2023-10-25T02:41:35Z,0.0011450238918811674
2023-10-25T02:52:25Z,0.0009976548378367762
2023-10-25T03:02:41Z,0.0010937961746590563
2023-10-25T03:13:23Z,0.0010863845637762199
2023-10-25T03:23:38Z,0.0009932276673022319
2023-10-25T03:34:27Z,0.0011758893902613324
2023-10-25T03:44:37Z,0.0012963783455387649
2023-10-25T03:55:24Z,0.0011958501094465985
2023-10-25T04:05:42Z,0.0010409753165031873
2023-10-25T04:16:26Z,0.0011824980018308238
2023-10-25T04:26:40Z,0.0011778313870901475
2023-10-25T04:37:24Z,0.001197514574186445
2023-10-25T04:47:34Z,0.0010948837414027945
2023-10-25T04:58:24Z,0.0010205223660167786
2023-10-25T05:08:37Z,0.0009134946874460605
2023-10-25T05:19:16Z,0.0011033234825242972
2023-10-25T05:29:38Z,0.001171010502288283
2023-10-25T05:40:27Z,0.0012008895972823194
2023-10-25T05:50:36Z,0.0011617328277443266
2023-10-25T06:01:28Z,0.0010910029015189042
2023-10-25T06:11:38Z,0.0009485561604859653
2023-10-25T06:22:04Z,0.0010760821553653225
2023-10-25T06:32:36Z,0.0011461854510087515
2023-10-25T06:43:28Z,0.0011708894458963273
2023-10-25T06:53:41Z,0.0009591686091151327
2023-10-25T07:04:24Z,0.0010521801893991825
2023-10-25T07:14:38Z,0.0011955403118263108
2023-10-25T07:25:24Z,0.0010787150712407872
2023-10-25T07:35:39Z,0.0011132792184219698
2023-10-25T07:46:25Z,0.001140407494922325
2023-10-25T07:56:37Z,0.0012329785172749464
2023-10-25T08:07:27Z,0.0012361301076313613
2023-10-25T08:17:43Z,0.00098144031665658
2023-10-25T08:28:27Z,0.0011019285441400757
2023-10-25T08:38:40Z,0.001151137603571731
2023-10-25T08:49:25Z,0.0011124252735328479
2023-10-25T08:59:38Z,0.0012126670014107937
2023-10-25T09:10:27Z,0.0011872820339937458
2023-10-25T09:20:42Z,0.0010596747687911313
2023-10-25T09:31:30Z,0.0012710312234065742
2023-10-25T09:41:40Z,0.0011310301126086497
2023-10-25T09:52:28Z,0.0009643592354923074
2023-10-25T10:02:37Z,0.0012718752217785222
2023-10-25T10:13:26Z,0.001169211395669606
2023-10-25T10:23:39Z,0.001169579416805063
2023-10-25T10:34:23Z,0.0011348675274541434
2023-10-25T10:44:39Z,0.00117662858630598
2023-10-25T10:55:30Z,0.0012244041342746189
2023-10-25T11:05:36Z,0.0012000637937588615
2023-10-25T11:16:24Z,0.0011085730602105805
2023-10-25T11:26:35Z,0.0009889159734061057
2023-10-25T11:37:23Z,0.0009374010201758343
2023-10-25T11:47:41Z,0.0012202719628835856
2023-10-25T11:58:26Z,0.0012037753002528116
2023-10-25T12:08:35Z,0.001145746106067224
2023-10-25T12:19:14Z,0.0012133322050715844
2023-10-25T12:29:40Z,0.0012667712028801544
2023-10-25T12:40:25Z,0.001184699821096069
2023-10-25T12:50:37Z,0.0012443587885103817
2023-10-25T13:01:26Z,0.0011653599101412791
2023-10-25T13:11:35Z,0.0010146662933808305
2023-10-25T13:22:05Z,0.0010898427979791874
2023-10-25T13:32:39Z,0.0010275070044550542
2023-10-25T13:43:28Z,0.0012631152513235993
2023-10-25T13:53:40Z,0.0011390632595158954
2023-10-25T14:04:29Z,0.0011685182932411337
2023-10-25T14:14:46Z,0.0011249358087564772
2023-10-25T14:25:28Z,0.0013088430297441978
2023-10-25T14:35:40Z,0.001114938831202221
2023-10-25T14:46:25Z,0.0012608445342320678
2023-10-25T14:56:40Z,0.0011895879277923566
2023-10-25T15:07:29Z,0.000978905895560938
2023-10-25T15:17:41Z,0.0011229304938549177
2023-10-25T15:28:25Z,0.0012110156369618604
2023-10-25T15:38:38Z,0.0011023509072230185
2023-10-25T15:49:24Z,0.0010363732328251545
2023-10-25T15:59:38Z,0.0010200039341338066
2023-10-25T16:10:24Z,0.0011034059658374471
2023-10-25T16:20:43Z,0.0011914814050251995
2023-10-25T16:31:31Z,0.0011714915740823491
2023-10-25T16:41:42Z,0.001048058449721281
2023-10-25T16:52:25Z,0.0011657005177050114
2023-10-25T17:02:38Z,0.0009503441075975628
2023-10-25T17:13:25Z,0.001101669692095556
2023-10-25T17:23:40Z,0.001233066337743655
2023-10-25T17:34:26Z,0.0013383271752270144
2023-10-25T17:44:38Z,0.0012825342492198246
2023-10-25T17:55:24Z,0.0010341340534710099
2023-10-25T18:05:41Z,0.0012024946255171022
2023-10-25T18:16:27Z,0.0012311895997714226
2023-10-25T18:26:37Z,0.0011226604823033276
2023-10-25T18:37:31Z,0.001300144679176157
2023-10-25T18:47:43Z,0.000990385146772159
2023-10-25T18:58:25Z,0.0011030898606696835
2023-10-25T19:08:42Z,0.0011317923554613842
2023-10-25T19:19:18Z,0.0013007972677419933
2023-10-25T19:29:43Z,0.0012222940170457555
2023-10-25T19:40:23Z,0.0011423121316622444
2023-10-25T19:50:38Z,0.0013117544481005532
2023-10-25T20:01:23Z,0.0011138910505271884
2023-10-25T20:11:34Z,0.0010707748393598289
2023-10-25T20:22:06Z,0.001219939846249153
2023-10-25T20:32:36Z,0.0012289962714354715
2023-10-25T20:43:28Z,0.0011065561006059856
2023-10-25T20:53:39Z,0.0011033196009566193
2023-10-25T21:04:26Z,0.0011548311578151625
2023-10-25T21:14:41Z,0.0010857215434972509
2023-10-25T21:25:23Z,0.001173657731444561
2023-10-25T21:35:40Z,0.0011445879433113473
2023-10-25T21:46:26Z,0.0011295192123900511
2023-10-25T21:56:42Z,0.0011733702528384246
2023-10-25T22:07:27Z,0.0011200608023510966
2023-10-25T22:17:38Z,0.001240777314533641
2023-10-25T22:28:23Z,0.001194359587458311
2023-10-25T22:38:41Z,0.0010936265986711356
2023-10-25T22:49:25Z,0.0010749261759912668
2023-10-25T22:59:34Z,0.0009361528535694318
2023-10-25T23:10:24Z,0.0009360880799088096
2023-10-25T23:20:40Z,0.0011167025185158377
2023-10-25T23:31:25Z,0.0011287652178686345
2023-10-25T23:41:39Z,0.0011632594968316115
2023-10-25T23:52:28Z,0.0010895118943346528
2023-10-26T00:02:34Z,0.001206069549348388
2023-10-26T00:13:27Z,0.001037179628510226
2023-10-26T00:23:37Z,0.0010761073855552307
2023-10-26T00:34:27Z,0.0011343973725691631
2023-10-26T00:44:38Z,0.0011628167555183622
2023-10-26T00:55:26Z,0.0012216826701364981
2023-10-26T01:05:40Z,0.0011280527076017721
2023-10-26T01:16:25Z,0.0011345043582782863
2023-10-26T01:26:34Z,0.0010040708266102541
2023-10-26T01:37:24Z,0.0012107863818708905
2023-10-26T01:47:40Z,0.001171849891298611
2023-10-26T01:58:24Z,0.0011999563228537841
2023-10-26T02:08:35Z,0.0010912544756240218
2023-10-26T02:19:16Z,0.0011580504330079633
2023-10-26T02:29:40Z,0.0011125363834076278
2023-10-26T02:40:23Z,0.001210536020755672
2023-10-26T02:50:37Z,0.0009945643821712867
2023-10-26T03:01:24Z,0.0010376524519729805
2023-10-26T03:11:33Z,0.0012101500473697031
2023-10-26T03:22:03Z,0.0010375420698921463
2023-10-26T03:32:37Z,0.0012121463861460115
2023-10-26T03:43:26Z,0.0011204885025896006
2023-10-26T03:53:36Z,0.0010765821498018228
2023-10-26T04:04:23Z,0.0011214091619231867
2023-10-26T04:14:41Z,0.0011811341159880197
2023-10-26T04:25:27Z,0.001077310671535357
2023-10-26T04:35:37Z,0.001132497345190869
2023-10-26T04:46:26Z,0.0011888416964062982
2023-10-26T04:56:38Z,0.0011684775367805163
2023-10-26T05:07:27Z,0.0010952871818433068
2023-10-26T05:17:39Z,0.0011821457495640553
2023-10-26T05:28:26Z,0.0010416046156629503
2023-10-26T05:38:42Z,0.0011216141572161712
2023-10-26T05:49:25Z,0.001244720987294321
2023-10-26T05:59:40Z,0.0011962567036608491
2023-10-26T06:10:23Z,0.0010376027193871136
2023-10-26T06:20:40Z,0.0011121625399206556
2023-10-26T06:31:23Z,0.0010503762308209077
2023-10-26T06:41:40Z,0.0010894240738659425
2023-10-26T06:52:28Z,0.0012044926624792702
2023-10-26T07:02:41Z,0.0011883822158324322
2023-10-26T07:13:28Z,0.001275562225876501
2023-10-26T07:23:36Z,0.001145684971376297
2023-10-26T07:34:26Z,0.001273345365536502
2023-10-26T07:44:42Z,0.0013082142157803953
2023-10-26T07:55:26Z,0.0011674731811438764
2023-10-26T08:05:42Z,0.0009898936432649566
2023-10-26T08:15:41Z,0.0012113640076609456
