frame_time,score
2023-10-26T08:26:38Z,0.0011884622731657868
2023-10-26T08:37:27Z,0.0011068950099838593
2023-10-26T08:47:43Z,0.001293743003683502
2023-10-26T08:58:31Z,0.0011017102059581946
2023-10-26T09:08:40Z,0.0011277429099814872
2023-10-26T09:19:17Z,0.0011471121752918364
2023-10-26T09:29:39Z,0.0012058711042008574
2023-10-26T09:40:32Z,0.0009588954437898042
2023-10-26T09:50:52Z,0.0012465166975412789
2023-10-26T10:01:23Z,0.0010459107298055438
2023-10-26T10:11:38Z,0.0010547245570119985
2023-10-26T10:22:04Z,0.001074570284754805
2023-10-26T10:32:37Z,0.0010250140676139672
2023-10-26T10:43:29Z,0.0011613354522533076
2023-10-26T10:53:34Z,0.0011759148630492203
2023-10-26T11:04:23Z,0.0010377834548821083
2023-10-26T11:14:44Z,0.0010324390213857003
2023-10-26T11:25:31Z,0.0011069559020768028
2023-10-26T11:35:33Z,0.0011408383489345648
2023-10-26T11:46:41Z,0.0010940239741621517
2023-10-26T11:56:35Z,0.0010335852968405537
2023-10-26T12:07:34Z,0.0011941371251107786
2023-10-26T12:17:38Z,0.0012667508246498487
2023-10-26T12:28:28Z,0.0012347511807138133
2023-10-26T12:38:37Z,0.001265911435639517
2023-10-26T12:49:25Z,0.0011912385644473522
2023-10-26T12:59:41Z,0.0011249197972898054
2023-10-26T13:10:30Z,0.001113272183080551
2023-10-26T13:20:35Z,0.0011394628183887352
2023-10-26T13:31:34Z,0.0011250270255969037
2023-10-26T13:41:39Z,0.0012350956698452217
2023-10-26T13:52:34Z,0.0012013859527491217
2023-10-26T14:02:41Z,0.0011894719659579815
2023-10-26T14:13:30Z,0.0011763119959422577
2023-10-26T14:23:40Z,0.0011801319437332017
2023-10-26T14:34:27Z,0.0010493801235155861
2023-10-26T14:44:42Z,0.0009852396436192386
2023-10-26T14:55:28Z,0.0009638764655123753
2023-10-26T15:05:40Z,0.0012100578601373564
2023-10-26T15:16:30Z,0.0012100401504848268
2023-10-26T15:26:38Z,0.0010229109857265246
2023-10-26T15:37:24Z,0.0009868965878217129
2023-10-26T15:47:36Z,0.0010399083705877382
2023-10-26T15:58:28Z,0.0010641633166145817
2023-10-26T16:08:40Z,0.001114433499610166
2023-10-26T16:19:15Z,0.0011110465892132798
2023-10-26T16:29:36Z,0.0011659011462343558
2023-10-26T16:40:28Z,0.0011232689180368282
2023-10-26T16:50:39Z,0.0010257898959535703
2023-10-26T17:01:24Z,0.0008925929306969044
2023-10-26T17:11:39Z,0.0010670912316335657
2023-10-26T17:22:07Z,0.000957317586528768
2023-10-26T17:32:35Z,0.0010981411044784306
2023-10-26T17:43:27Z,0.0010574981797157915
2023-10-26T17:53:43Z,0.0010308274430054574
2023-10-26T18:04:26Z,0.0011650217285573495
2023-10-26T18:14:39Z,0.0010041157072365268
2023-10-26T18:25:26Z,0.0010940547841055946
2023-10-26T18:35:39Z,0.0010800066628855862
2023-10-26T18:46:23Z,0.0009541589608309263
2023-10-26T18:56:38Z,0.0009989287198290447
2023-10-26T19:07:26Z,0.0009338316760980949
2023-10-26T19:17:40Z,0.0009225028356343846
2023-10-26T19:28:23Z,0.0010224447124092258
2023-10-26T19:38:38Z,0.001102637900633199
2023-10-26T19:49:29Z,0.0010247641916947049
2023-10-26T19:59:38Z,0.0010706215174365523
2023-10-26T20:10:25Z,0.0011518656401093045
2023-10-26T20:20:34Z,0.0012036828704224795
2023-10-26T20:31:26Z,0.0011387571008653111
2023-10-26T20:41:38Z,0.001132251593437266
2023-10-26T20:52:24Z,0.001017842143535236
2023-10-26T21:02:39Z,0.0011268326823610346
2023-10-26T21:13:23Z,0.0011509233895555073
2023-10-26T21:23:43Z,0.0010451914267952458
2023-10-26T21:34:23Z,0.0011140424316666202
2023-10-26T21:44:35Z,0.0009478596616857729
2023-10-26T21:55:26Z,0.000982539528103349
2023-10-26T22:05:38Z,0.0008836342724964737
2023-10-26T22:16:25Z,0.001139689647499906
2023-10-26T22:26:38Z,0.001094042169010641
2023-10-26T22:37:24Z,0.0010066324186796393
2023-10-26T22:47:36Z,0.0011480939693163542
2023-10-26T22:58:25Z,0.0012128506480815543
2023-10-26T23:08:37Z,0.0011141865348666647
2023-10-26T23:19:14Z,0.0010867647148106725
2023-10-26T23:29:38Z,0.0010495899707681684
2023-10-26T23:40:27Z,0.0010315748873814211
2023-10-26T23:50:36Z,0.0011175477298776856
2023-10-27T00:01:24Z,0.001110661343621252
2023-10-27T00:11:34Z,0.0010320030728158801
2023-10-27T00:22:04Z,0.0013245924905969952
2023-10-27T00:32:40Z,0.001300706778695507
2023-10-27T00:43:28Z,0.0010431242494088246
2023-10-27T00:53:35Z,0.0010761932652401007
2023-10-27T01:04:23Z,0.001087240206851204
2023-10-27T01:14:35Z,0.0012253359531152754
2023-10-27T01:25:27Z,0.0011260076066315161
2023-10-27T01:35:38Z,0.001147932156463778
2023-10-27T01:46:28Z,0.0010659265187322388
2023-10-27T01:56:35Z,0.0009465020833904527
2023-10-27T02:07:25Z,0.0012177174061556132
2023-10-27T02:17:37Z,0.0010049073044448237
2023-10-27T02:28:26Z,0.0011597626895498484
2023-10-27T02:38:40Z,0.0009910464688652684
2023-10-27T02:49:25Z,0.0012434068340373965
2023-10-27T02:59:37Z,0.001268534647595794
2023-10-27T03:10:28Z,0.001167095698687208
2023-10-27T03:20:33Z,0.00109791039379958
2023-10-27T03:31:29Z,0.0011005576229558608
2023-10-27T03:41:39Z,0.0011004831453760417
2023-10-27T03:52:27Z,0.0012108196177941307
2023-10-27T04:02:34Z,0.0011840375286110403
2023-10-27T04:13:25Z,0.001038052010845816
2023-10-27T04:23:33Z,0.0012975081243309923
2023-10-27T04:34:25Z,0.001107750167862882
2023-10-27T04:44:39Z,0.0010825408413832557
2023-10-27T04:55:27Z,0.0012541427650383159
2023-10-27T05:05:36Z,0.0012347926649683705
2023-10-27T05:16:24Z,0.001070313660600105
2023-10-27T05:26:33Z,0.0010265916822770236
2023-10-27T05:37:27Z,0.0009811967482847971
2023-10-27T05:47:36Z,0.0011012189450489685
2023-10-27T05:58:24Z,0.0011669743996972754
2023-10-27T06:08:39Z,0.0012483876131619879
2023-10-27T06:19:18Z,0.0011342799551469108
2023-10-27T06:29:44Z,0.0011173364270372235
2023-10-27T06:40:26Z,0.0010683689951935138
2023-10-27T06:50:38Z,0.001022818313298211
2023-10-27T07:01:26Z,0.0012332572623538088
2023-10-27T07:11:35Z,0.0012852185958670257
2023-10-27T07:22:06Z,0.0010974991902237086
2023-10-27T07:32:36Z,0.0011399645110110933
2023-10-27T07:43:25Z,0.0011707727562680127
2023-10-27T07:53:37Z,0.0011055556265370256
2023-10-27T08:04:27Z,0.0011337566713043444
2023-10-27T08:14:34Z,0.0011843291313828352
2023-10-27T08:25:28Z,0.0011426954364704273
2023-10-27T08:35:36Z,0.00118992247040659
2023-10-27T08:46:26Z,0.00098377823338853
2023-10-27T08:56:38Z,0.0010370947192172744
2023-10-27T09:07:25Z,0.0011185324350779537
2023-10-27T09:17:40Z,0.0010306925585286536
2023-10-27T09:28:23Z,0.001187486058894812
2023-10-27T09:38:36Z,0.0011405765857142908
2023-10-27T09:49:24Z,0.0011142542197030464
2023-10-27T09:59:39Z,0.0011164856359218355
2023-10-27T10:10:23Z,0.0010056096255965314
2023-10-27T10:20:39Z,0.001048396388707238
2023-10-27T10:31:24Z,0.0011891820613720444
2023-10-27T10:41:37Z,0.0012214946567021046
2023-10-27T10:52:24Z,0.001034280825248827
2023-10-27T11:02:35Z,0.0012719315045098512
2023-10-27T11:13:29Z,0.0010316056973248631
2023-10-27T11:23:39Z,0.0009229031223011613
2023-10-27T11:34:24Z,0.0008705579987837974
2023-10-27T11:44:33Z,0.001145287838483258
2023-10-27T11:55:24Z,0.0010056974460652462
2023-10-27T12:05:39Z,0.0010621555757332258
2023-10-27T12:16:25Z,0.0012056915816957546
2023-10-27T12:26:35Z,0.0010000572856313777
2023-10-27T12:37:27Z,0.0011924855180638575
2023-10-27T12:47:41Z,0.001159307818337603
2023-10-27T12:58:29Z,0.00106592166677264
2023-10-27T13:08:39Z,0.0010334035909536372
2023-10-27T13:19:15Z,0.0011271740177187053
2023-10-27T13:29:39Z,0.0011382665677500234
2023-10-27T13:40:29Z,0.00103554087915624
2023-10-27T13:50:36Z,0.0010990013569150347
2023-10-27T14:01:29Z,0.0012581992458596284
2023-10-27T14:11:39Z,0.0011945556066260445
2023-10-27T14:22:04Z,0.001163181622880077
2023-10-27T14:32:36Z,0.0012698876165294943
2023-10-27T14:43:28Z,0.0011373558549336112
2023-10-27T14:53:40Z,0.001065090040897662
2023-10-27T15:04:27Z,0.0010956598123403774
2023-10-27T15:14:39Z,0.00105774296107747
2023-10-27T15:25:25Z,0.0010824930495812173
2023-10-27T15:35:40Z,0.0009328270778634746
2023-10-27T15:46:25Z,0.0009894273699476595
2023-10-27T15:56:39Z,0.0009313125386751799
2023-10-27T16:07:27Z,0.0010416548334447843
2023-10-27T16:17:36Z,0.0011263896984498017
2023-10-27T16:28:26Z,0.0010718934586449813
2023-10-27T16:38:35Z,0.0012041600606488723
2023-10-27T16:49:27Z,0.0012008934788499954
2023-10-27T16:59:37Z,0.0011272358802035707
2023-10-27T17:10:27Z,0.0011268838705347866
2023-10-27T17:20:39Z,0.000996568969278905
2023-10-27T17:31:28Z,0.0010492765341781837
2023-10-27T17:41:36Z,0.001094811932400746
2023-10-27T17:52:27Z,0.0010920150202908933
2023-10-27T18:02:34Z,0.0012009470930035447
2023-10-27T18:13:29Z,0.0011095715934957074
2023-10-27T18:23:36Z,0.0011103697408494555
2023-10-27T18:34:27Z,0.0011167027611138157
2023-10-27T18:44:41Z,0.0011031284337484858
2023-10-27T18:55:24Z,0.001174223712531587
2023-10-27T19:05:36Z,0.0011329155841081498
2023-10-27T19:16:23Z,0.0011391423464573315
2023-10-27T19:26:33Z,0.0010902974265934527
2023-10-27T19:37:24Z,0.0011195430982620686
2023-10-27T19:47:34Z,0.0011641517722015531
2023-10-27T19:58:27Z,0.0011500061265936438
2023-10-27T20:08:33Z,0.0010127509823298015
2023-10-27T20:19:17Z,0.001281683700702419
2023-10-27T20:29:34Z,0.001188607831953704
2023-10-27T20:40:25Z,0.0011250156234918483
2023-10-27T20:50:39Z,0.0011959005698264085
2023-10-27T21:01:24Z,0.0010275999194813384
2023-10-27T21:11:34Z,0.0010945011643885482
2023-10-27T21:22:05Z,0.0011932385421933559
2023-10-27T21:32:33Z,0.0009785570396658968
2023-10-27T21:43:27Z,0.000999043226075542
2023-10-27T21:53:35Z,0.0010397829474321524
2023-10-27T22:04:25Z,0.0010007894463346018
2023-10-27T22:14:33Z,0.0012906726836503348
2023-10-27T22:25:25Z,0.001123113897927693
2023-10-27T22:35:33Z,0.0011958180865132557
2023-10-27T22:46:26Z,0.001143832978398007
2023-10-27T22:56:36Z,0.0011525405476892877
2023-10-27T23:07:24Z,0.001204701781937906
2023-10-27T23:17:34Z,0.0011414521218236229
2023-10-27T23:28:26Z,0.0012003461778074254
2023-10-27T23:38:34Z,0.0010456591557004263
2023-10-27T23:49:23Z,0.0011070575506303658
2023-10-27T23:59:33Z,0.0012342269264793296
2023-10-28T00:10:27Z,0.0011853232979043213
2023-10-28T00:20:36Z,0.0010957131838959485
2023-10-28T00:31:26Z,0.0009556841743303387
2023-10-28T00:41:33Z,0.0011566089158116107
2023-10-28T00:52:24Z,0.0010545588625917519
2023-10-28T01:02:36Z,0.00122266591974889
2023-10-28T01:13:23Z,0.0011567806751813545
2023-10-28T01:23:33Z,0.0010825801422559927
2023-10-28T01:34:27Z,0.0010695914464140493
2023-10-28T01:44:34Z,0.00114183469883787
2023-10-28T01:55:23Z,0.001037362062191083
2023-10-28T02:05:34Z,0.0011289219361636264
2023-10-28T02:16:24Z,0.0010821332767770812
2023-10-28T02:26:30Z,0.0012413694962024953
2023-10-28T02:36:34Z,0.0010648180885622389
2023-10-28T02:47:34Z,0.0012010438895975132
2023-10-28T02:58:23Z,0.0011804106888120695
2023-10-28T03:08:34Z,0.0009906260465661685
2023-10-28T03:19:14Z,0.0010882215156797575
2023-10-28T03:29:33Z,0.0010468796661371235
2023-10-28T03:40:24Z,0.0011093855208451435
2023-10-28T03:50:37Z,0.0012224837286660102
2023-10-28T04:01:28Z,0.0011767714765161246
2023-10-28T04:11:33Z,0.0011837362219200495
2023-10-28T04:22:07Z,0.0010439012907383302
2023-10-28T04:32:38Z,0.001051915272405173
2023-10-28T04:43:24Z,0.0012247166004726816
2023-10-28T04:53:33Z,0.0011033831616273433
2023-10-28T05:04:27Z,0.0011737305108385232
2023-10-28T05:14:37Z,0.0011073115507152832
2023-10-28T05:25:08Z,0.0011825695682348807
2023-10-28T05:35:35Z,0.0011030605063141196
2023-10-28T05:46:27Z,0.0011213327435595291
2023-10-28T05:56:33Z,0.001009013517852011
2023-10-28T06:07:25Z,0.0010713823047014074
2023-10-28T06:17:35Z,0.0011140936198403776
2023-10-28T06:28:28Z,0.0011707535910276043
2023-10-28T06:38:33Z,0.0011008751837115022
2023-10-28T06:49:27Z,0.0009951087720381027
2023-10-28T06:59:40Z,0.0012293029152820197
2023-10-28T07:10:23Z,0.0010705135613355136
2023-10-28T07:20:34Z,0.0012172625349433663
2023-10-28T07:31:23Z,0.0011597842807700603
2023-10-28T07:41:33Z,0.000951900858834353
2023-10-28T07:52:28Z,0.0010938801135600951
2023-10-28T08:02:35Z,0.0011424004373269134
2023-10-28T08:13:27Z,0.0010116085884426195
2023-10-28T08:23:33Z,0.0011089228864975481
2023-10-28T08:34:24Z,0.0010835912906360652
2023-10-28T08:44:33Z,0.001133658419122499
2023-10-28T08:55:29Z,0.0010967337935972382
2023-10-28T09:05:34Z,0.0011194472720600236
2023-10-28T09:16:26Z,0.0010099470348785317
2023-10-28T09:26:39Z,0.0010863195475176205
2023-10-28T09:37:26Z,0.0010242612860824514
2023-10-28T09:47:36Z,0.0009899525945740615
2023-10-28T09:58:23Z,0.0010537007935369723
2023-10-28T10:08:34Z,0.0010283456656714454
2023-10-28T10:19:13Z,0.0011651968842988113
2023-10-28T10:29:35Z,0.0012033359553112741
2023-10-28T10:40:28Z,0.0009663863842120559
2023-10-28T10:50:38Z,0.001094427172004687
2023-10-28T11:01:25Z,0.0010315860468884932
2023-10-28T11:11:43Z,0.0010688575875249604
2023-10-28T11:22:05Z,0.0012149297127689968
2023-10-28T11:32:35Z,0.0011553699679284427
2023-10-28T11:43:27Z,0.0009650188593995636
2023-10-28T11:53:37Z,0.0011144339848061218
2023-10-28T12:04:24Z,0.0010605750498944046
2023-10-28T12:14:35Z,0.0011069044713050763
2023-10-28T12:25:29Z,0.001116033433287369
2023-10-28T12:35:36Z,0.0009209948465915484
2023-10-28T12:46:31Z,0.0011086996963560725
2023-10-28T12:56:38Z,0.0011278678479411163
2023-10-28T13:07:26Z,0.0011058911395431818
2023-10-28T13:17:40Z,0.0011969534450590204
2023-10-28T13:28:24Z,0.0011532222480127045
2023-10-28T13:38:35Z,0.0009278319854580664
2023-10-28T13:49:25Z,0.001248636276091352
2023-10-28T13:59:34Z,0.0011007012409599386
2023-10-28T14:10:27Z,0.0011598536637922978
2023-10-28T14:20:38Z,0.0011392978517624245
2023-10-28T14:31:29Z,0.001217033765048357
2023-10-28T14:41:41Z,0.0011873446242725498
2023-10-28T14:52:26Z,0.0011611653910694236
2023-10-28T15:02:40Z,0.0011854841403649752
2023-10-28T15:13:25Z,0.0011104726023929176
2023-10-28T15:23:40Z,0.001174734866475162
2023-10-28T15:34:27Z,0.0011543859905221142
2023-10-28T15:44:42Z,0.001137946095818618
2023-10-28T15:55:26Z,0.0011058232121088185
2023-10-28T16:05:39Z,0.0010415713797397113
2023-10-28T16:16:26Z,0.0012644318305603229
2023-10-28T16:26:35Z,0.001104879748565126
2023-10-28T16:37:25Z,0.0009018960780287443
2023-10-28T16:47:37Z,0.0011633856477811404
2023-10-28T16:58:25Z,0.0011563085795125393
2023-10-28T17:08:34Z,0.0010882586331706753
2023-10-28T17:19:14Z,0.001141948234692446
2023-10-28T17:29:38Z,0.001119690355235848
2023-10-28T17:40:24Z,0.0011558585602598913
2023-10-28T17:50:38Z,0.001029217562811075
2023-10-28T18:01:27Z,0.0008197504612628215
2023-10-28T18:11:38Z,0.0011905888870572781
2023-10-28T18:22:08Z,0.0008562837762465594
2023-10-28T18:32:43Z,0.0010447380111708823
2023-10-28T18:43:27Z,0.0010528871199125068
2023-10-28T18:53:38Z,0.0010081937792780485
2023-10-28T19:04:28Z,0.001040187115666606
2023-10-28T19:14:36Z,0.000978642919350766
2023-10-28T19:25:25Z,0.0009481828021949536
2023-10-28T19:35:36Z,0.001163041158649735
2023-10-28T19:46:26Z,0.0011089767432490754
2023-10-28T19:56:41Z,0.0011464282915866005
2023-10-28T20:07:24Z,0.0010231569800781073
2023-10-28T20:17:36Z,0.0011253562310555806
2023-10-28T20:28:28Z,0.0010621116654988708
2023-10-28T20:38:38Z,0.0009661382064786583
2023-10-28T20:49:26Z,0.0010614588343350582
2023-10-28T20:59:36Z,0.0011187209337083087
2023-10-28T21:10:26Z,0.0010168011556036353
2023-10-28T21:20:34Z,0.0008879003579723862
2023-10-28T21:31:23Z,0.0010039589889415358
2023-10-28T21:41:33Z,0.0009903254676691163
2023-10-28T21:52:26Z,0.0010493650824408343
2023-10-28T22:02:35Z,0.0010940149980369015
2023-10-28T22:13:28Z,0.001138952392239096
2023-10-28T22:23:37Z,0.0009536177247378524
2023-10-28T22:34:25Z,0.0010459221319106028
2023-10-28T22:44:39Z,0.0009872321008278645
2023-10-28T22:55:23Z,0.0010611012449127386
2023-10-28T23:05:33Z,0.0010455320343589834
2023-10-28T23:16:27Z,0.0009305136635274852
2023-10-28T23:26:36Z,0.0009202022789913305
2023-10-28T23:37:25Z,0.0010392999348542396
2023-10-28T23:47:33Z,0.0009816928611536204
2023-10-28T23:58:24Z,0.000991963489229161
2023-10-29T00:08:41Z,0.0010493781827317485
2023-10-29T00:19:13Z,0.0009875964829936144
2023-10-29T00:29:33Z,0.000889710138902171
2023-10-29T00:40:26Z,0.0009565977983225114
2023-10-29T00:50:39Z,0.0011301652508104337
2023-10-29T01:01:26Z,0.0010918022618625542
2023-10-29T01:11:33Z,0.0012080338651913464
2023-10-29T01:22:03Z,0.0008970339293163025
2023-10-29T01:32:35Z,0.001172288993642166
2023-10-29T01:43:23Z,0.0011230728988690965
2023-10-29T01:53:33Z,0.0011492695991267734
2023-10-29T02:04:27Z,0.001003519158804043
2023-10-29T02:14:36Z,0.001042383840374278
2023-10-29T02:25:23Z,0.001018233696674736
2023-10-29T02:35:40Z,0.0010852378031254069
2023-10-29T02:46:23Z,0.0012784045038085957
2023-10-29T02:56:33Z,0.0010245919471290016
2023-10-29T03:07:27Z,0.0010869180367339463
2023-10-29T03:17:38Z,0.0009263834329202967
2023-10-29T03:28:24Z,0.0011818614247316574
2023-10-29T03:38:34Z,0.0009748103564648692
2023-10-29T03:49:26Z,0.0011201447412521309
2023-10-29T03:59:33Z,0.0012304191085873717
2023-10-29T04:10:28Z,0.000890155306195222
2023-10-29T04:20:33Z,0.0011047113855670997
2023-10-29T04:31:26Z,0.0009561201229001562
2023-10-29T04:41:34Z,0.0010776634089980786
2023-10-29T04:52:24Z,0.0011357910979634882
2023-10-29T05:02:34Z,0.0011097203060573585
2023-10-29T05:13:24Z,0.000996812537650687
2023-10-29T05:23:34Z,0.0009632440125788739
2023-10-29T05:34:28Z,0.0010714145702327344
2023-10-29T05:44:37Z,0.0010280460571663096
2023-10-29T05:55:23Z,0.0011337957295791009
2023-10-29T06:05:36Z,0.0010881021574736596
2023-10-29T06:16:26Z,0.001041145135089087
2023-10-29T06:26:34Z,0.0011599805425357654
2023-10-29T06:37:26Z,0.0010308315671711122
2023-10-29T06:47:36Z,0.0009823439941315797
2023-10-29T06:57:35Z,0.0009266308828597521
2023-10-29T07:08:33Z,0.0010563315260306225
2023-10-29T07:19:14Z,0.0010464767108925698
2023-10-29T07:29:34Z,0.001078756555495346
2023-10-29T07:40:26Z,0.0010023335824764447
2023-10-29T07:50:33Z,0.001145939699255153
2023-10-29T08:01:27Z,0.001090470398953099
2023-10-29T08:11:35Z,0.0011244084007482479
2023-10-29T08:22:07Z,0.0011104262661787653
2023-10-29T08:32:39Z,0.001058033350859371
2023-10-29T08:43:27Z,0.001158209819880735
2023-10-29T08:53:36Z,0.0009100398496148148
2023-10-29T09:04:27Z,0.0011216978535192239
2023-10-29T09:14:42Z,0.0011695573403888914
2023-10-29T09:25:24Z,0.0012095433098220677
2023-10-29T09:35:36Z,0.0011313942521764223
2023-10-29T09:46:26Z,0.001094619552202719
2023-10-29T09:56:40Z,0.0009703860971060797
2023-10-29T10:07:26Z,0.001070194787589973
2023-10-29T10:17:39Z,0.0009849499816312831
2023-10-29T10:28:28Z,0.0011296497301032185
2023-10-29T10:38:37Z,0.0010718172828793064
2023-10-29T10:49:23Z,0.0008969662444799181
2023-10-29T10:59:33Z,0.0010923553852566486
2023-10-29T11:10:25Z,0.0011164752042087064
2023-10-29T11:20:42Z,0.0012383894226178417
2023-10-29T11:31:26Z,0.001065324875742172
2023-10-29T11:41:36Z,0.001099621437351566
2023-10-29T11:52:28Z,0.0010629571194586986
2023-10-29T12:02:43Z,0.00105147010511212
2023-10-29T12:13:25Z,0.0010545486734765972
2023-10-29T12:23:37Z,0.0009627850172009701
2023-10-29T12:34:25Z,0.0011108568775930225
2023-10-29T12:44:36Z,0.0010895036460033412
2023-10-29T12:55:25Z,0.0010421111602449099
2023-10-29T13:05:33Z,0.0009588180550342293
2023-10-29T13:16:27Z,0.0011492793030459711
2023-10-29T13:26:37Z,0.0010733604486292238
2023-10-29T13:37:26Z,0.0009623092825624579
2023-10-29T13:47:33Z,0.0010112949092546568
2023-10-29T13:58:25Z,0.0009294491435918441
2023-10-29T14:08:39Z,0.0010087469026721402
2023-10-29T14:19:13Z,0.0010346748043681322
2023-10-29T14:29:41Z,0.0011061589677129492
2023-10-29T14:40:31Z,0.0010078213913789615
2023-10-29T14:50:40Z,0.0018405333775099665
2023-10-29T15:01:24Z,0.003649090885685933
2023-10-29T15:11:35Z,0.004172432951768608
2023-10-29T15:22:09Z,0.0009681153800145493
2023-10-29T15:32:37Z,0.0009525316135820031
2023-10-29T15:43:27Z,0.0009850111163222065
2023-10-29T15:53:38Z,0.0010849144200182472
2023-10-29T16:04:26Z,0.0010827802855893783
2023-10-29T16:14:34Z,0.0008915094881188284
2023-10-29T16:25:30Z,0.0010356483500613238
2023-10-29T16:35:35Z,0.0009718807432600283
2023-10-29T16:46:26Z,0.000995619925981675
2023-10-29T16:56:35Z,0.0010665863852374665
2023-10-29T17:07:24Z,0.000968421538665138
2023-10-29T17:17:35Z,0.0009090743096549506
2023-10-29T17:28:27Z,0.006355706571849181
2023-10-29T17:38:36Z,0.005584519131597646
2023-10-29T17:49:24Z,0.0056546398942956275
2023-10-29T17:59:36Z,0.006350859221613518
2023-10-29T18:10:25Z,0.005424091756091095
2023-10-29T18:20:34Z,0.00507870258617835
2023-10-29T18:31:30Z,0.004647801995127041
2023-10-29T18:41:34Z,0.004954106204503833
2023-10-29T18:52:26Z,0.005645858332620497
2023-10-29T19:02:35Z,0.004485546643842211
2023-10-29T19:13:23Z,0.0012194235977480003
2023-10-29T19:23:39Z,0.03606809284348708
2023-10-29T19:34:23Z,0.03611077795804413
2023-10-29T19:44:39Z,0.035912992919618324
2023-10-29T19:55:24Z,0.036157578747329736
2023-10-29T20:05:33Z,0.03613253438747639
2023-10-29T20:16:28Z,0.03618818709185129
2023-10-29T20:26:33Z,0.035803031746275055
2023-10-29T20:37:26Z,0.03551397819405045
2023-10-29T20:47:36Z,0.03551290469798957
2023-10-29T20:58:24Z,0.03570486059215523
2023-10-29T21:08:34Z,0.03579845537798291
2023-10-29T21:19:14Z,0.035070226702809765
2023-10-29T21:29:38Z,0.03589492422207799
2023-10-29T21:40:27Z,0.03574159623385417
2023-10-29T21:50:34Z,0.0367269363130371
2023-10-29T22:01:27Z,0.03602882181030048
